id_j_en_plantel,id_equipo,id_jugadores
1,8305,109222
2,8302,97498
3,8370,37656
4,8305,109222
5,8305,38427
6,8305,38427
7,8302,97498
8,8305,38427
9,8603,40648
10,8558,40672
11,9783,96651
12,9783,47566
13,9864,25563
14,9783,96651
15,8305,163843
16,9869,33630
17,8633,30657
18,10267,96613
19,8315,33764
20,8603,46531
21,8315,33764
22,8315,33764
23,8661,33845
24,8315,261787
25,8603,47566
26,10281,96623
27,9783,33018
28,10267,19435
29,8634,33732
30,8372,449484
31,8372,449484
32,8581,114762
33,8560,38536
34,8370,37456
35,9910,192064
36,9906,170323
37,9864,19403
38,8315,33025
39,8633,213499
40,7878,75239
41,8633,25921
42,8661,37491
43,9910,183462
44,9910,183462
45,8371,37422
46,8371,37422
47,9864,41470
48,8370,406257
49,8372,150824
50,8302,151063
51,8633,30962
52,9864,41470
53,8633,37442
54,8661,32870
55,8696,257855
56,9865,20325
57,8696,38148
58,9864,33843
59,9864,33843
60,9864,33843
61,8394,27678
62,8394,27678
63,8603,31303
64,8305,201916
65,10278,75199
66,9867,21450
67,8305,37470
68,8479,37434
69,8394,33805
70,8302,38148
71,8603,27461
72,8315,181297
73,8315,181297
74,10281,37597
75,8560,241997
76,8305,37479
77,10267,25990
78,8634,33988
79,8634,33988
80,9910,358148
81,8302,26354
82,8634,33988
83,8558,164033
84,8696,33634
85,8581,127894
86,9865,75239
87,8661,33893
88,9865,75239
89,9865,150316
90,9906,38424
91,7878,213809
92,8558,127370
93,8479,34268
94,8394,30534
95,8560,607148
96,8302,242783
97,8560,102620
98,8560,102620
99,9906,150081
100,8302,33992
101,8633,30658
102,10267,35324
103,8560,607148
104,8633,23988
105,8315,33993
106,8558,70891
107,8302,26255
108,8370,33961
109,8558,38385
110,8394,38890
111,8560,282676
112,9906,19327
113,9906,56678
114,8372,477471
115,9865,6864
116,7878,25521
117,10281,150574
118,9910,358148
119,8305,37451
120,10281,97486
121,10281,196203
122,9906,638089
123,9783,45352
124,10278,39580
125,9869,101070
126,8371,33865
127,8370,191784
128,9869,101070
129,9869,101070
130,8371,38151
131,8558,193930
132,8371,38151
133,8603,2768
134,8302,150869
135,8302,150869
136,8603,37427
137,8634,37482
138,8633,25921
139,8634,37482
140,9783,37451
141,9783,37451
142,7878,213812
143,8302,33990
144,8633,25921
145,8302,33990
146,8634,37482
147,8302,33812
148,8302,33990
149,9910,172948
150,7878,280977
151,9865,280485
152,8315,33024
153,9864,28439
154,8305,265275
155,8371,37718
156,8394,73078
157,10278,24630
158,8560,33959
159,8305,75397
160,8633,30911
161,8394,31103
162,8558,121716
163,8558,121716
164,8661,33607
165,10267,30914
166,8394,31103
167,9906,114044
168,8633,30911
169,8558,121716
170,8302,38385
171,8302,38385
172,9869,298327
173,7878,265727
174,8603,33027
175,7878,30914
176,8581,70949
177,8558,209922
178,9910,172948
179,9906,56678
180,8633,30670
181,8305,42200
182,10267,74747
183,8634,26005
184,8634,26403
185,8558,70812
186,8634,26403
187,8696,257855
188,8370,213482
189,9910,191136
190,8634,26005
191,9869,303484
192,8315,37604
193,8305,37479
194,10267,182921
195,7878,40139
196,7878,317775
197,8560,47565
198,8388,33898
199,8661,33607
200,8634,30661
201,9869,74752
202,9864,37419
203,8394,183101
204,8305,67334
205,8315,154938
206,8633,37442
207,8370,406257
208,9864,38025
209,10205,58499
210,9864,37450
211,10267,282691
212,9869,74752
213,10267,31045
214,8661,33893
215,9869,74752
216,10205,40599
217,10205,40599
218,8603,115297
219,9783,18853
220,8581,70949
221,8302,209950
222,8371,72542
223,8305,477595
224,9868,49836
225,8302,33848
226,8302,314605
227,8634,150739
228,10268,74757
229,8370,150769
230,8581,179407
231,10205,160844
232,8558,40599
233,8370,40220
234,8370,256727
235,8302,33991
236,8302,33991
237,8558,37441
238,8388,37433
239,8560,282678
240,8302,33991
241,9869,16230
242,8394,102612
243,8696,37512
244,8581,150632
245,8558,37441
246,8479,74747
247,10267,40148
248,10205,282281
249,10281,33820
250,8302,33759
251,9783,92375
252,10281,43374
253,8558,215584
254,8560,38540
255,8558,18592
256,8315,37605
257,8302,49970
258,9869,38886
259,9906,33871
260,9906,33871
261,9906,33632
262,8302,26336
263,10267,212470
264,9906,184533
265,9906,184533
266,8558,31014
267,8633,41044
268,10267,570432
269,7878,80492
270,9864,282472
271,8371,33870
272,10267,93480
273,8558,80492
274,9783,37449
275,8371,38424
276,9865,189192
277,9864,37450
278,8634,23678
279,10205,42479
280,9783,37449
281,10205,42479
282,8603,25571
283,8371,38424
284,8633,30840
285,8315,150323
286,8661,200630
287,8661,200630
288,10281,33586
289,8560,102622
290,10205,242094
291,8306,150872
292,10205,262592
293,8696,150644
294,8305,32999
295,8581,38469
296,10205,172324
297,8634,39854
298,9906,37631
299,8305,32999
300,7878,213912
301,8305,166111
302,8560,41156
303,8661,38398
304,8560,41156
305,8302,25773
306,9869,33887
307,8305,523390
308,8634,154257
309,8305,37461
310,9864,39990
311,8696,40501
312,8394,30534
313,7878,477493
314,7878,282713
315,8394,30534
316,8603,722766
317,8372,449494
318,7878,282713
319,9783,21445
320,10281,75192
321,9869,395154
322,8372,369859
323,8371,243163
324,8394,9128
325,8370,118528
326,10267,75307
327,9867,18592
328,8388,75216
329,8634,33074
330,10268,2805
331,10267,75307
332,8371,42369
333,9783,194660
334,7878,103139
335,10281,38431
336,8371,42369
337,10205,316771
338,8302,31014
339,8371,11555
340,8560,75342
341,8560,75342
342,8633,41044
343,8661,143841
344,10205,42479
345,8661,37631
346,8634,36615
347,8661,38433
348,8558,80492
349,7878,80492
350,8560,33973
351,9783,183365
352,8558,80492
353,9906,37631
354,8306,37510
355,10281,33588
356,8634,154257
357,7878,29904
358,8560,38540
359,8315,411616
360,9864,37419
361,8581,33872
362,9865,362855
363,8371,42369
364,8302,31014
365,8315,96619
366,9906,45744
367,10205,38746
368,8372,40501
369,8558,282475
370,10267,40148
371,8558,37441
372,9868,29904
373,9906,184138
374,8371,38886
375,7878,179795
376,9865,46384
377,9864,37450
378,8371,75474
379,8558,150872
380,8581,46621
381,8633,46509
382,9864,24450
383,7878,161291
384,8634,30955
385,8394,213707
386,7878,256727
387,8696,40501
388,8371,75398
389,8302,37474
390,9864,261599
391,8558,37654
392,9865,280483
393,10267,41468
394,8305,67334
395,8603,96652
396,8558,37654
397,10267,46384
398,9865,477493
399,8581,33872
400,9869,38886
401,8558,38578
402,9864,45744
403,8558,163199
404,9865,41469
405,9869,38886
406,8558,38578
407,8633,32765
408,8371,30744
409,8581,150632
410,10281,41168
411,10278,26145
412,9869,24383
413,8603,282467
414,9869,21414
415,8661,33762
416,10267,41468
417,8603,150644
418,7878,177496
419,8603,34233
420,8634,150250
421,9869,41294
422,8633,41044
423,8371,75474
424,8634,30981
425,8372,193224
426,8370,213729
427,8394,287353
428,9864,198566
429,8661,33854
430,9906,316771
431,10281,25347
432,8558,33872
433,9869,24383
434,8315,213470
435,8371,189922
436,8696,150649
437,10205,18628
438,8603,215927
439,9906,432950
440,8302,42579
441,9906,184138
442,8634,50047
443,8603,102879
444,9865,43329
445,8558,75194
446,8661,25574
447,9906,51360
448,8581,75214
449,8370,32764
450,8661,33028
451,10281,111975
452,10205,18628
453,8302,202553
454,8560,184138
455,10205,294003
456,10205,150644
457,8479,102572
458,7878,291425
459,9864,213653
460,10267,75310
461,8633,30893
462,9864,56819
463,8633,30893
464,10267,75310
465,8370,165607
466,8305,37506
467,10205,37477
468,9910,213486
469,9906,294003
470,8302,34106
471,9906,184533
472,9910,213486
473,10267,34231
474,8302,34106
475,9783,194660
476,8581,41255
477,8603,2983
478,8581,41255
479,8305,241825
480,9864,37576
481,8372,41292
482,7878,41294
483,8560,46289
484,7878,213649
485,10267,38567
486,8581,41292
487,8371,37653
488,8371,96615
489,9869,34582
490,8603,523387
491,8558,32764
492,8302,115798
493,8371,33958
494,9869,33630
495,9865,112563
496,9865,517294
497,8479,38464
498,8302,41166
499,10205,58499
500,9783,21445
501,8634,212472
502,10267,282692
503,10267,319975
504,9869,33887
505,8634,212472
506,8633,208494
507,7878,362194
508,8370,56819
509,10205,18628
510,8315,97257
511,8371,300623
512,8603,114746
513,10205,282284
514,9865,21785
515,9864,363363
516,8560,636565
517,8558,532942
518,10267,24494
519,8558,532942
520,8302,282680
521,10205,38484
522,10281,183348
523,8603,30855
524,9865,33731
525,9865,282680
526,8305,38427
527,8661,32678
528,9869,33630
529,7878,254241
530,8370,246422
531,9864,25563
532,9864,25563
533,8634,32657
534,8634,32657
535,8634,32657
536,8305,34382
537,8558,40672
538,9783,39584
539,9783,96651
540,8560,37421
541,10267,109222
542,10267,109222
543,8370,37456
544,10281,30990
545,9906,33845
546,8661,37439
547,8661,37439
548,8661,37439
549,8558,25563
550,9864,33753
551,9864,33826
552,8370,186054
553,9910,246201
554,8315,33764
555,9910,246201
556,8315,33764
557,8633,30657
558,8633,30657
559,8302,71498
560,8633,30657
561,9906,39989
562,10278,37216
563,8634,213684
564,10205,96623
565,9783,33018
566,8634,33732
567,8305,30992
568,8305,30992
569,8633,40672
570,7878,261609
571,8661,24131
572,8633,30962
573,7878,261609
574,9869,74751
575,10205,33733
576,8394,178802
577,8633,150330
578,9869,74739
579,9869,198217
580,8315,33025
581,9867,185301
582,8634,107930
583,8633,25921
584,8634,37482
585,8558,213814
586,8302,70255
587,8305,201916
588,8558,213814
589,8305,37622
590,8302,122047
591,8633,37442
592,8633,37442
593,8371,31303
594,8633,37442
595,8560,56846
596,8696,188531
597,9910,74721
598,10267,2802
599,8634,26146
600,8315,33027
601,8560,102620
602,8394,12766
603,8560,102620
604,7878,213809
605,9865,150316
606,8315,191140
607,9865,150316
608,8603,37422
609,8371,72542
610,10268,195335
611,9906,32656
612,8634,212472
613,8370,99333
614,8634,33988
615,8372,113311
616,8634,33988
617,8560,485141
618,8633,27300
619,10205,182921
620,8661,127370
621,9864,18520
622,8560,485141
623,8696,150764
624,9867,75350
625,7869,425595
626,8558,185123
627,8315,181297
628,9864,37488
629,8370,183449
630,8315,181297
631,8603,26345
632,8371,33607
633,8581,33847
634,8634,195305
635,8560,33960
636,10205,38458
637,8370,193223
638,10205,38458
639,10205,38458
640,9783,121872
641,8696,188531
642,8696,188531
643,9783,121872
644,10268,108572
645,8634,154257
646,8633,34029
647,8560,33959
648,8633,34029
649,8560,33959
650,7878,112205
651,8634,38818
652,8696,18664
653,8634,154257
654,8371,191906
655,9906,56678
656,9906,56678
657,8633,230982
658,9869,75608
659,9910,18673
660,8315,159881
661,8696,33884
662,8370,303484
663,8315,411617
664,10267,77741
665,10268,193930
666,8634,37482
667,9783,37451
668,8633,25921
669,8370,38148
670,8302,112205
671,9783,37451
672,8603,161651
673,8581,40721
674,10267,30890
675,8371,33874
676,8603,33655
677,8560,38540
678,9864,112758
679,8371,33874
680,10205,182921
681,10267,174321
682,9906,178955
683,7878,2752
684,9783,74989
685,9867,37970
686,8603,45237
687,8394,22928
688,8696,33828
689,8305,37479
690,8581,282473
691,8315,37604
692,9783,39331
693,8305,209950
694,8370,172147
695,10267,37479
696,8603,37426
697,10268,102630
698,8302,33848
699,8315,191136
700,9906,309334
701,10278,33609
702,10267,26403
703,8372,246218
704,8633,34029
705,10205,298157
706,8479,37423
707,8558,190452
708,8558,190452
709,8603,38025
710,9906,41167
711,8305,37622
712,8305,37622
713,9906,34103
714,9864,163236
715,8305,100033
716,9864,163236
717,10267,391058
718,8371,66633
719,8371,183347
720,9864,11758
721,9864,11758
722,9783,41167
723,9865,150296
724,9865,37622
725,7878,110331
726,8302,33848
727,9865,115229
728,8388,74721
729,8302,33848
730,8372,202553
731,9869,75354
732,10281,2790
733,8371,173885
734,9906,40139
735,9869,74752
736,9906,40139
737,8633,29590
738,8558,52004
739,7878,215927
740,8661,32656
741,9865,38469
742,9910,33747
743,8479,38036
744,9869,359191
745,9783,40668
746,8558,32766
747,8634,39854
748,8305,32999
749,10267,2802
750,9906,37631
751,9906,39792
752,9906,25924
753,9906,25924
754,10267,2802
755,8302,306407
756,7878,282713
757,9910,49847
758,8394,150045
759,8696,26535
760,8371,50027
761,8558,24099
762,9910,39215
763,8581,46836
764,8634,30955
765,8371,231811
766,10267,134236
767,8634,154257
768,8581,37441
769,8696,163830
770,8661,5243
771,8371,33870
772,9783,37793
773,8479,75474
774,9910,72623
775,9783,37793
776,8661,41718
777,10267,93480
778,8305,78404
779,9868,102912
780,9910,72623
781,8394,34601
782,8315,45749
783,9906,184533
784,8581,46621
785,8315,45749
786,8633,42346
787,9864,37436
788,8560,33997
789,9906,184533
790,9864,102612
791,8315,37410
792,9864,102612
793,8370,75004
794,8560,99047
795,8603,605654
796,8305,38431
797,10205,30958
798,10268,446266
799,10267,37824
800,9906,434325
801,8633,95078
802,8315,181297
803,8633,95078
804,8315,43375
805,8558,186121
806,8558,186121
807,7878,43372
808,8661,193978
809,8370,74747
810,8388,102374
811,7878,170667
812,8581,105351
813,8558,186121
814,9910,49836
815,9868,151079
816,8370,256727
817,9906,33871
818,7878,40004
819,8370,40501
820,10268,56972
821,9869,40956
822,8603,37666
823,8581,39834
824,8558,33773
825,8302,111237
826,10281,33586
827,8305,154256
828,8302,111237
829,9910,205034
830,9783,2805
831,8633,30889
832,8633,23988
833,7869,29904
834,10205,37478
835,10205,42479
836,10267,93480
837,10205,42479
838,8315,33869
839,9864,37450
840,9910,102619
841,9910,428947
842,8560,33997
843,10267,26146
844,9864,102612
845,8372,298940
846,8661,167376
847,10267,75307
848,9906,309334
849,8603,317569
850,9869,40956
851,8558,165706
852,8302,30443
853,8634,212472
854,8370,10348
855,8305,75192
856,8603,170365
857,8558,88986
858,9783,166111
859,9864,128870
860,9910,30477
861,9906,25924
862,9906,112758
863,8558,58294
864,8560,75342
865,8558,150330
866,8581,75619
867,8558,150330
868,10267,213729
869,8370,209362
870,9864,37450
871,8305,40501
872,10281,75398
873,8394,37654
874,8371,183350
875,8302,282281
876,9783,208926
877,8371,183350
878,10267,158263
879,8633,30893
880,8633,30893
881,9910,49836
882,9869,38004
883,9864,37824
884,8372,37474
885,9864,193226
886,10268,198607
887,9869,38004
888,8603,282470
889,8302,213805
890,9783,37441
891,8305,240054
892,8634,26146
893,9869,97334
894,8634,26146
895,7869,175305
896,8302,71353
897,9864,38822
898,10268,500791
899,9864,46120
900,9865,45605
901,8388,38550
902,9864,23779
903,8633,31921
904,10205,359197
905,8305,167027
906,10268,40719
907,8558,159598
908,10267,37824
909,8581,38489
910,8305,389202
911,8370,282470
912,7878,43372
913,10268,33773
914,8479,114339
915,9864,56686
916,7878,101419
917,9869,38004
918,8661,183327
919,9783,186748
920,8302,46295
921,8633,30655
922,8560,56686
923,9906,26310
924,8315,30277
925,9864,562062
926,9906,30663
927,10267,39122
928,8558,30663
929,10267,150649
930,10205,75474
931,8558,38578
932,8371,37489
933,8371,30744
934,8696,149584
935,10267,30909
936,8581,384413
937,8305,38573
938,9868,111033
939,8558,213500
940,8560,128732
941,8634,30981
942,8371,37497
943,8696,38382
944,8633,30960
945,8394,38136
946,9864,474671
947,8633,30893
948,8634,33639
949,8696,149584
950,8633,213501
951,10267,241825
952,8603,96652
953,8696,33840
954,8371,38887
955,9906,19243
956,9783,33852
957,9864,32763
958,7878,151058
959,10267,39122
960,8315,213470
961,8315,33028
962,7878,495841
963,8581,33892
964,8305,102572
965,8603,2983
966,10278,42714
967,8302,75310
968,10205,38551
969,9865,80500
970,8394,102572
971,8633,26166
972,8302,18784
973,9869,75354
974,9864,30646
975,10268,198583
976,8634,19533
977,8634,19533
978,8581,39474
979,10267,37506
980,8302,161660
981,9783,34956
982,8370,38367
983,8560,99054
984,9783,37845
985,8634,213704
986,8388,75579
987,8558,416409
988,9906,33018
989,8302,38467
990,10268,543312
991,8371,183347
992,8370,302823
993,8633,30649
994,8661,299981
995,8581,30977
996,8302,358142
997,10267,358289
998,8558,182928
999,9864,193226
1000,9869,75371
1001,8558,254702
1002,8696,26535
1003,10205,213922
1004,8558,629579
1005,9864,24612
1006,10267,150770
1007,8560,56686
1008,9864,30646
1009,8315,96620
1010,8315,213470
1011,7869,37845
1012,8315,108809
1013,10267,109222
1014,8633,41466
1015,9864,28955
1016,10267,185644
1017,8370,37456
1018,9910,396526
1019,8560,245555
1020,8560,245555
1021,7878,13033
1022,8302,71498
1023,8302,71498
1024,10268,37579
1025,8305,75390
1026,8315,261787
1027,8302,71498
1028,8633,30657
1029,8315,261787
1030,7878,104986
1031,8394,30664
1032,8371,24591
1033,8305,33845
1034,8371,24591
1035,8696,41708
1036,8558,113695
1037,8558,113695
1038,8558,113695
1039,8370,113695
1040,8315,96618
1041,10205,41466
1042,10205,41466
1043,10205,41466
1044,8581,213504
1045,8370,192064
1046,7869,246422
1047,8581,213504
1048,8302,97498
1049,10267,33845
1050,10267,33845
1051,8634,32657
1052,8603,40648
1053,8603,38805
1054,8661,37511
1055,8633,40648
1056,10281,51341
1057,8581,287691
1058,8581,287691
1059,8633,37442
1060,8603,33733
1061,8634,195305
1062,8661,260659
1063,9910,360918
1064,8305,201916
1065,10205,79737
1066,8315,170341
1067,10205,160844
1068,7878,108572
1069,8315,242151
1070,8371,21450
1071,8302,96616
1072,8302,96616
1073,8372,150735
1074,8302,112205
1075,8302,112205
1076,8603,239964
1077,9910,183462
1078,10267,74403
1079,10267,74403
1080,10267,74403
1081,8581,35988
1082,8370,406257
1083,8581,42312
1084,7869,280638
1085,8603,37667
1086,8371,72541
1087,9864,11758
1088,10267,150739
1089,8634,189192
1090,9865,260659
1091,9906,33636
1092,8302,242783
1093,8302,242783
1094,9906,33636
1095,8302,37479
1096,9906,33636
1097,8661,103904
1098,8558,230993
1099,9906,30689
1100,8634,33992
1101,9906,30689
1102,8305,164852
1103,8634,34304
1104,8315,181297
1105,8581,179407
1106,8302,189192
1107,8696,75606
1108,8696,75606
1109,10278,37470
1110,9783,33756
1111,9783,111190
1112,9783,111190
1113,9783,33756
1114,10281,33022
1115,8370,420568
1116,8560,33959
1117,8634,38818
1118,8388,102614
1119,8371,11778
1120,8315,38540
1121,10205,167623
1122,8634,38818
1123,8634,30891
1124,8315,33024
1125,8315,33024
1126,10267,77741
1127,9869,75395
1128,9869,75395
1129,9783,34104
1130,9865,280485
1131,9865,75306
1132,9864,28439
1133,9906,30903
1134,9865,113311
1135,8302,38385
1136,9783,191906
1137,8306,11736
1138,8315,182224
1139,10267,30752
1140,8560,28284
1141,8560,28284
1142,8370,37443
1143,10267,30666
1144,9906,19327
1145,8603,150731
1146,8696,37879
1147,8394,33582
1148,10205,79737
1149,9864,188517
1150,8394,33582
1151,8696,37879
1152,9865,74663
1153,7869,213714
1154,9906,56678
1155,8603,2977
1156,9910,213812
1157,9864,188517
1158,8558,70891
1159,8603,45237
1160,9906,30750
1161,8305,37427
1162,8305,37479
1163,8560,282676
1164,8560,282676
1165,8581,127894
1166,9864,477471
1167,8394,41464
1168,8479,57057
1169,8302,30866
1170,9906,160599
1171,10281,41166
1172,7878,213823
1173,10281,74302
1174,9869,75395
1175,8558,40001
1176,9910,172948
1177,9864,41707
1178,8696,37879
1179,8370,40220
1180,8634,30891
1181,10267,173427
1182,7878,2752
1183,9869,162497
1184,10268,74757
1185,8305,37427
1186,8302,33848
1187,8560,47565
1188,8388,74435
1189,9864,45244
1190,8306,183497
1191,8371,38521
1192,8372,150735
1193,10205,160844
1194,8603,38025
1195,8560,47565
1196,8633,28467
1197,8581,70949
1198,8696,74435
1199,8696,74435
1200,8634,150739
1201,8302,41092
1202,8302,41092
1203,8634,150739
1204,7869,128360
1205,8634,34304
1206,8634,34304
1207,9869,162497
1208,8479,99333
1209,9867,74721
1210,8581,37484
1211,7869,244136
1212,8315,74990
1213,10267,150739
1214,8479,38035
1215,10267,173427
1216,10267,150739
1217,10205,571685
1218,10205,58499
1219,10205,571685
1220,9783,34104
1221,9865,150735
1222,8306,292262
1223,9864,282472
1224,10281,40675
1225,8372,434404
1226,9864,282472
1227,8633,208494
1228,8302,251925
1229,10205,37480
1230,9906,105827
1231,10268,74771
1232,8560,205278
1233,8633,30889
1234,8315,150323
1235,8315,150323
1236,8603,183350
1237,8581,111237
1238,8581,111237
1239,10267,39782
1240,8696,150647
1241,9906,150093
1242,9906,150093
1243,8633,30889
1244,8633,30889
1245,8370,49866
1246,10267,39782
1247,8661,103904
1248,10205,262592
1249,10281,18395
1250,9865,280276
1251,8302,154232
1252,8302,154232
1253,9869,30273
1254,8305,32999
1255,9869,30273
1256,10267,30666
1257,8633,18814
1258,10267,30666
1259,9868,33929
1260,9869,30273
1261,8633,18814
1262,8560,282678
1263,9869,78404
1264,9864,38151
1265,8603,42173
1266,8634,39792
1267,7878,213711
1268,10267,74747
1269,7878,4902
1270,10281,183346
1271,9868,75615
1272,9865,37419
1273,8560,282678
1274,10267,74747
1275,7878,213711
1276,8581,150632
1277,8558,16230
1278,8696,35638
1279,9906,316771
1280,7878,238841
1281,10205,562062
1282,8696,46836
1283,8696,46836
1284,9783,33758
1285,8315,30287
1286,9864,112758
1287,9864,18483
1288,10278,96852
1289,8370,36130
1290,8302,39106
1291,7878,40004
1292,9864,112758
1293,8315,30287
1294,7869,75331
1295,8696,46836
1296,7869,193937
1297,8581,154256
1298,8560,40428
1299,8581,154256
1300,8302,26336
1301,8633,42346
1302,9865,6853
1303,9865,6853
1304,8305,38431
1305,8633,42346
1306,8634,30613
1307,8661,38160
1308,9906,37411
1309,8371,71619
1310,8302,95509
1311,9865,362855
1312,8302,38139
1313,10267,75307
1314,8305,34381
1315,9783,30271
1316,8558,24852
1317,8305,34381
1318,9906,33635
1319,8661,39198
1320,8479,37448
1321,8696,33892
1322,10267,361770
1323,10267,361770
1324,7878,282713
1325,8388,38008
1326,9906,354467
1327,9783,189178
1328,10205,38362
1329,8634,96643
1330,7869,202610
1331,8581,364244
1332,8370,256727
1333,8581,364244
1334,9783,97488
1335,9910,213486
1336,8696,314820
1337,9906,37411
1338,8315,164676
1339,8315,411616
1340,9910,292454
1341,8696,32999
1342,9864,683450
1343,8306,46621
1344,10267,166111
