id_j_en_plantel,id_equipo,id_jugadores
1345,8315,96619
1346,9906,72623
1347,8634,154257
1348,8305,37471
1349,9783,189178
1350,9869,74770
1351,8371,231811
1352,9869,150480
1353,8661,37411
1354,9864,150491
1355,8370,43372
1356,8696,35638
1357,8558,186748
1358,9864,193226
1359,8696,35638
1360,8305,323438
1361,9910,71602
1362,8370,270774
1363,9906,39792
1364,9865,38581
1365,8315,96619
1366,9783,38573
1367,10281,75376
1368,8558,24852
1369,8633,26166
1370,9783,37446
1371,8633,26166
1372,8558,184536
1373,8560,75342
1374,9865,93480
1375,8603,158263
1376,9869,541558
1377,9864,432591
1378,9864,432591
1379,8315,179772
1380,8315,571615
1381,8558,37469
1382,8315,102623
1383,7878,37446
1384,9867,40600
1385,10205,24123
1386,9783,33761
1387,10278,175311
1388,8372,280528
1389,8558,254702
1390,8306,33761
1391,8370,210065
1392,8370,96838
1393,8371,183350
1394,9869,37425
1395,9783,33761
1396,8394,196188
1397,10281,33729
1398,9865,26554
1399,10205,47373
1400,8302,38821
1401,8633,30893
1402,8302,101422
1403,8634,30909
1404,10267,150649
1405,9864,43310
1406,8603,2983
1407,8696,41157
1408,8372,75616
1409,8558,37429
1410,10267,39122
1411,8634,213704
1412,8302,38139
1413,8633,42714
1414,8634,150250
1415,8696,46295
1416,8371,18784
1417,8371,23853
1418,8371,23853
1419,8696,58294
1420,8603,30698
1421,9783,37446
1422,8633,26166
1423,10268,128732
1424,8302,103450
1425,8302,33989
1426,9906,38460
1427,9906,38460
1428,8302,33989
1429,8302,33989
1430,8560,150831
1431,8634,96643
1432,8696,33891
1433,8603,18164
1434,7878,151058
1435,8315,150832
1436,10268,183327
1437,9906,189922
1438,8696,38567
1439,8305,213489
1440,8661,193224
1441,9868,49672
1442,9865,280483
1443,8370,19243
1444,9864,24168
1445,8371,108809
1446,8581,41622
1447,10278,37497
1448,9783,37452
1449,8558,213489
1450,9865,196188
1451,9783,495107
1452,8581,115798
1453,9864,43310
1454,8305,150770
1455,8315,102623
1456,8305,115798
1457,8302,33030
1458,8371,38551
1459,8305,213489
1460,10267,40958
1461,8633,25759
1462,8581,2796
1463,8634,172116
1464,9906,299984
1465,10205,183440
1466,8305,75397
1467,10205,167623
1468,8302,37479
1469,7869,518664
1470,10281,80295
1471,9783,40951
1472,8603,317569
1473,10268,37498
1474,8560,41156
1475,8558,215584
1476,8306,128721
1477,10281,71563
1478,10205,150872
1479,10205,150872
1480,8302,198566
1481,10205,183184
1482,8302,163205
1483,10205,169196
1484,8560,478391
1485,10268,101982
1486,8603,33668
1487,8479,12005
1488,8558,24852
1489,9910,71498
1490,8661,37439
1491,8305,33845
1492,8633,36622
1493,9869,75195
1494,8634,33732
1495,8394,33644
1496,9869,75195
1497,9869,75195
1498,9783,33018
1499,9783,33018
1500,8634,33732
1501,9864,28955
1502,8603,169756
1503,8633,41466
1504,8560,37421
1505,8560,37421
1506,8370,37456
1507,10281,75390
1508,8560,38536
1509,10267,109222
1510,10267,96613
1511,8633,51949
1512,10267,489240
1513,10267,96613
1514,8633,51949
1515,8315,33764
1516,8388,75195
1517,8603,46531
1518,8633,30657
1519,8302,41466
1520,9869,33630
1521,8634,32657
1522,8603,196126
1523,8302,97498
1524,8302,191906
1525,7878,37470
1526,8634,33988
1527,9865,75239
1528,9906,38424
1529,9906,38424
1530,8315,191140
1531,8371,72542
1532,8558,314947
1533,10267,35324
1534,8302,33992
1535,10267,35324
1536,8633,23988
1537,10205,183185
1538,9906,299984
1539,10205,183185
1540,8560,201111
1541,8633,29590
1542,8603,38064
1543,8661,74663
1544,8558,185123
1545,8370,183449
1546,8558,185123
1547,8302,28439
1548,10281,37597
1549,8634,33992
1550,8302,28439
1551,8661,68260
1552,8603,41923
1553,8394,28907
1554,8305,37470
1555,8603,31303
1556,9910,360918
1557,9868,75609
1558,8661,167376
1559,8633,282674
1560,8315,33025
1561,8633,282674
1562,9783,103905
1563,8371,21450
1564,9783,103905
1565,10267,41667
1566,8633,213499
1567,10267,361757
1568,8302,151063
1569,9910,183462
1570,8302,151063
1571,10267,361757
1572,8581,35988
1573,8581,42312
1574,8560,56846
1575,9864,33843
1576,8560,56846
1577,8581,466672
1578,8633,37442
1579,9867,38451
1580,10267,184999
1581,10281,41166
1582,9869,580589
1583,8370,34104
1584,8603,150731
1585,8581,37672
1586,9865,6864
1587,8370,34104
1588,8633,230982
1589,8661,167376
1590,9865,6864
1591,9906,32675
1592,8558,70891
1593,8558,38385
1594,8388,38561
1595,8305,37479
1596,8315,33993
1597,8661,68260
1598,9865,37622
1599,8315,182224
1600,9865,18501
1601,8305,182456
1602,8302,33812
1603,8633,25921
1604,8371,17875
1605,8634,37482
1606,8388,75197
1607,8633,213499
1608,10267,361710
1609,8661,97491
1610,8581,33847
1611,8581,33847
1612,8371,33607
1613,10205,113672
1614,8633,37581
1615,8633,37581
1616,10281,37440
1617,8633,34029
1618,9906,114044
1619,9864,37787
1620,7878,24630
1621,8560,33959
1622,8305,80497
1623,9906,114044
1624,8315,159881
1625,8633,30962
1626,8315,159881
1627,8371,37718
1628,8371,37718
1629,8302,38138
1630,9910,41568
1631,8371,37718
1632,8633,30962
1633,9783,169195
1634,10267,184999
1635,8560,33960
1636,8560,33960
1637,9868,74989
1638,8558,70812
1639,10205,280638
1640,9869,33895
1641,9783,33848
1642,10205,113672
1643,10205,113672
1644,8558,574200
1645,8603,111801
1646,9783,115519
1647,8581,37484
1648,8302,33848
1649,9783,74989
1650,10205,40599
1651,9906,114044
1652,8370,47547
1653,9906,56678
1654,8581,37672
1655,9864,41707
1656,7878,301456
1657,8370,172147
1658,10281,74302
1659,8370,37443
1660,8581,34575
1661,8581,34575
1662,9783,169195
1663,8302,33990
1664,9906,474589
1665,9869,74752
1666,8661,33893
1667,8581,70949
1668,9864,11758
1669,10267,26403
1670,10267,26403
1671,8370,99333
1672,9783,40068
1673,10267,26403
1674,8305,46391
1675,10268,260969
1676,9906,74435
1677,9864,38479
1678,9783,33893
1679,8371,183347
1680,9864,45244
1681,7878,148827
1682,8370,406257
1683,8370,2768
1684,9906,41167
1685,9906,41167
1686,8305,37622
1687,9783,74752
1688,10267,150735
1689,8315,191136
1690,8315,191136
1691,9783,115519
1692,8315,181297
1693,8581,173427
1694,8370,186121
1695,8371,42369
1696,8302,31014
1697,10281,38431
1698,7869,143795
1699,9906,33635
1700,10267,75307
1701,8603,102699
1702,7869,179404
1703,10205,38746
1704,8558,230993
1705,8633,164684
1706,8603,37824
1707,8633,164684
1708,8603,161651
1709,8394,32043
1710,8634,30613
1711,10205,268282
1712,8394,32043
1713,9906,33632
1714,8661,37491
1715,8305,38431
1716,8560,99047
1717,7878,238841
1718,8371,30744
1719,8558,498033
1720,8302,38821
1721,8603,2805
1722,8603,52563
1723,8302,39106
1724,9869,242477
1725,9869,242477
1726,10267,134236
1727,8306,105925
1728,8634,154257
1729,10267,134236
1730,8558,30851
1731,8305,75192
1732,9869,74744
1733,8305,75192
1734,8372,433311
1735,8581,513086
1736,10278,38475
1737,8603,154256
1738,9869,287689
1739,9869,33887
1740,8633,30878
1741,8372,433311
1742,8634,39854
1743,8305,32999
1744,9783,25924
1745,8581,38475
1746,9906,18518
1747,8302,37202
1748,8696,183184
1749,8633,23988
1750,7878,38044
1751,9865,113627
1752,8302,34182
1753,8305,167027
1754,10281,33586
1755,8633,23988
1756,8560,102622
1757,8302,34182
1758,8560,102622
1759,9865,113627
1760,8371,33773
1761,8305,78404
1762,10278,18376
1763,8581,24132
1764,8661,37631
1765,9910,242469
1766,9864,37450
1767,8371,38424
1768,9783,37449
1769,8560,33973
1770,8394,178802
1771,8696,42321
1772,8634,36615
1773,8560,33973
1774,9865,46384
1775,8633,30840
1776,8696,42321
1777,10281,40675
1778,8603,282470
1779,8560,37416
1780,8696,37512
1781,8302,33991
1782,8370,74747
1783,8661,193978
1784,8696,37512
1785,8603,169196
1786,8558,186121
1787,8581,42873
1788,9864,193226
1789,8696,37512
1790,8302,33759
1791,9906,33871
1792,9910,292454
1793,8633,32765
1794,9864,154256
1795,10281,33588
1796,10205,193978
1797,8634,189101
1798,8302,38131
1799,8603,531629
1800,10205,193978
1801,8634,189101
1802,8661,172948
1803,8581,513086
1804,8306,213729
1805,10268,213816
1806,10205,42479
1807,8370,75004
1808,9910,40775
1809,9864,37824
1810,8370,256727
1811,10281,183346
1812,10268,30273
1813,9906,108568
1814,10267,324578
1815,7878,103424
1816,9910,466132
1817,8634,30955
1818,8634,30955
1819,10267,39122
1820,8558,68411
1821,8305,240054
1822,8305,33762
1823,9864,474672
1824,8371,183350
1825,10268,302912
1826,9865,41469
1827,10281,154259
1828,8315,164676
1829,8371,30744
1830,8370,213711
1831,9865,46384
1832,7878,369859
1833,7878,129326
1834,8633,150330
1835,8634,189101
1836,8394,70865
1837,8560,407786
1838,9783,213702
1839,8558,159598
1840,7878,213702
1841,8603,282467
1842,8560,75342
1843,8560,99047
1844,8634,477615
1845,9867,75354
1846,8581,74734
1847,8634,154259
1848,10205,88986
1849,10281,75376
1850,8371,18784
1851,10267,50661
1852,10267,46384
1853,8370,161015
1854,10267,150649
1855,10281,71563
1856,8370,150770
1857,9869,474448
1858,8302,75310
1859,8634,26434
1860,9906,31235
1861,8315,179772
1862,8560,99054
1863,8305,33778
1864,10267,324578
1865,8634,213704
1866,7878,38136
1867,8371,37489
1868,8633,30893
1869,10267,10348
1870,9906,30832
1871,10267,10348
1872,9864,38822
1873,10267,41468
1874,9864,38822
1875,10267,46384
1876,8315,112204
1877,8634,30981
1878,8581,74734
1879,8371,33641
1880,8634,30981
1881,8315,573793
1882,8581,25462
1883,7878,40957
1884,9869,282689
1885,8558,75194
1886,8558,75194
1887,8305,102572
1888,9865,43329
1889,10205,517941
1890,9865,11555
1891,10267,432463
1892,7878,49836
1893,8388,46211
1894,9910,32995
1895,10205,38044
1896,8581,476769
1897,8302,166648
1898,8661,33028
1899,8370,38367
1900,9865,43329
1901,8661,25574
1902,8661,25574
1903,7869,599425
1904,9869,24383
1905,9906,75447
1906,8372,177475
1907,8603,2983
1908,8394,114672
1909,8302,75310
1910,8302,75310
1911,8634,30981
1912,10267,33028
1913,8302,34106
1914,7878,161291
1915,7878,161291
1916,8394,38136
1917,8302,359197
1918,8371,179009
1919,8633,36784
1920,10267,33028
1921,9910,213653
1922,8305,37506
1923,9906,358127
1924,8558,32764
1925,9906,19243
1926,8558,291425
1927,9868,102619
1928,10205,201939
1929,8315,639150
1930,10267,37506
1931,10267,37506
1932,8370,39711
1933,9783,40958
1934,8603,38751
1935,9864,215768
1936,8560,46289
1937,8560,46289
1938,8315,282460
1939,8306,190669
1940,8305,150770
1941,8560,99054
1942,8302,516854
1943,8371,179009
1944,8634,154259
1945,7878,101419
1946,9869,41294
1947,9869,41294
1948,8558,43329
1949,9869,34582
1950,9869,41294
1951,8371,96615
1952,9869,34582
1953,9864,183479
1954,9783,33753
1955,8603,33827
1956,9869,183701
1957,8394,193533
1958,8315,33993
1959,8315,242151
1960,8371,72542
1961,8315,154938
1962,8371,33867
1963,8371,287226
1964,10278,37455
1965,8603,38243
1966,8370,215079
1967,8560,478390
1968,8302,268207
1969,8661,19372
1970,10205,183479
1971,7878,157859
1972,9910,638029
1973,8661,193978
1974,9864,408994
1975,9783,192923
1976,8633,37576
1977,8370,150770
1978,8634,26434
1979,8558,37871
1980,9869,34582
1981,8661,28955
1982,9867,19277
1983,9865,37656
1984,8696,97865
1985,8394,25735
1986,8696,37579
1987,8634,184554
1988,9864,31047
1989,8661,37511
1990,9783,32678
1991,8633,40648
1992,10281,47566
1993,10268,101983
1994,7878,163843
1995,9865,96613
1996,9865,96613
1997,7878,37579
1998,10205,210164
1999,7878,74736
2000,8558,113695
2001,8305,33845
2002,8394,30664
2003,8371,74736
2004,7878,101590
2005,8560,37421
2006,9864,28955
2007,9906,30664
2008,9864,28955
2009,8634,33732
2010,8315,96618
2011,8315,96618
2012,8634,37421
2013,8634,37421
2014,8302,33986
2015,8634,213688
2016,8370,183449
2017,8558,185123
2018,8634,33992
2019,9783,70891
2020,8696,33896
2021,9906,37413
2022,8696,33896
2023,8302,39562
2024,8302,39562
2025,10205,183185
2026,10205,30279
2027,8661,103904
2028,8558,183331
2029,8558,183331
2030,9783,167069
2031,10267,318526
2032,9864,36400
2033,8633,208077
2034,9869,150480
2035,10205,24970
2036,10281,35324
2037,8661,33856
2038,8634,30661
2039,8371,72542
2040,8661,37350
2041,9783,33756
2042,10281,43374
2043,9783,111190
2044,8394,111885
2045,8633,41470
2046,8603,30750
2047,9783,30752
2048,8371,21450
2049,8603,186991
2050,8558,113318
2051,8581,33856
2052,8581,37597
2053,8581,37597
2054,8558,45440
2055,8558,45440
2056,9869,74743
2057,8372,280638
2058,7878,46407
2059,8315,242151
2060,8315,170341
2061,9910,74169
2062,8305,33634
2063,9783,150081
2064,8305,107930
2065,8696,42310
2066,8603,12454
2067,8560,33960
2068,9869,201918
2069,10267,34007
2070,10267,34007
2071,10267,34007
2072,8315,33024
2073,8558,28439
2074,8371,38534
2075,8302,41667
2076,7878,150080
2077,10268,74435
2078,9910,479217
2079,8315,182224
2080,9865,18501
2081,8394,27668
2082,8315,182224
2083,8315,182224
2084,9865,18501
2085,9864,25913
2086,9869,315227
2087,10205,80497
2088,8302,112205
2089,8560,33961
2090,8696,33885
2091,10205,113672
2092,10268,107929
2093,10281,38065
2094,8661,33849
2095,8479,37440
2096,9783,410656
2097,8305,188540
2098,7878,46407
2099,9864,41707
2100,8633,230982
2101,8315,242151
2102,9864,41707
2103,7869,309537
2104,8371,191906
2105,8603,150731
2106,9865,199839
2107,8661,33856
2108,8305,32675
2109,8661,33856
2110,9865,74404
2111,8634,38818
2112,10267,74672
2113,8558,37879
2114,9864,30692
2115,8603,45237
2116,8305,155050
2117,9864,42168
2118,7878,2752
2119,8558,230993
2120,8558,230993
2121,9783,70891
2122,9865,157869
2123,8581,30276
2124,7869,213812
2125,8603,26345
2126,8696,128037
2127,8696,128037
2128,8581,30276
2129,9864,5233
2130,10267,318526
2131,8302,40940
2132,8634,195305
2133,7878,213823
2134,10267,30994
2135,8371,33865
2136,9864,181203
2137,10205,2768
2138,10267,30994
2139,10205,56678
2140,8302,77741
2141,10205,177503
2142,9910,18673
2143,10267,77741
2144,8305,112205
2145,8370,303484
2146,8634,30740
2147,8394,34005
2148,8581,37916
2149,8581,18673
2150,9783,34104
2151,8634,33992
2152,8305,518240
2153,8305,37449
2154,8696,80497
2155,7878,293074
2156,10267,26403
2157,10267,74672
2158,10267,74672
2159,9864,79742
2160,8634,30738
2161,8603,172147
2162,9783,150328
2163,9865,26886
2164,10267,192770
2165,8394,27668
2166,10205,150737
2167,8315,411617
2168,8372,163971
2169,9864,41707
2170,9864,38842
2171,7878,477604
2172,8581,37484
2173,8581,37484
2174,8661,33861
2175,8661,33861
2176,8315,74990
2177,8305,75397
2178,8315,74990
2179,8633,28467
2180,8633,28467
2181,9910,280890
2182,9864,36400
2183,9783,167069
2184,8633,29590
2185,8558,52004
2186,9906,46297
2187,9906,41167
2188,8603,38025
2189,9864,38842
2190,8370,163205
2191,8315,154938
2192,8558,358138
2193,8634,213702
2194,8558,33767
2195,8696,41196
2196,10205,150737
2197,8558,358138
2198,8315,96617
2199,10205,474672
2200,8603,166702
2201,9864,112758
2202,8315,164676
2203,8315,33866
2204,9864,39198
2205,8315,33866
2206,9865,4902
2207,8302,39106
2208,8302,38151
2209,8305,24383
2210,8603,317569
2211,9864,238841
2212,8305,30468
2213,10267,32761
2214,8581,105351
2215,9864,238841
2216,8603,535600
2217,8305,37449
2218,8661,39198
2219,9869,33611
2220,8603,33665
2221,8315,96619
2222,9906,33635
2223,9864,33872
2224,8302,34000
2225,8305,2805
2226,8305,37469
2227,10205,88986
2228,9783,33588
2229,10268,40668
2230,10281,33586
2231,8603,38889
2232,8581,111237
2233,9910,425985
2234,8315,179772
2235,8305,75619
2236,8302,309537
2237,9906,31235
2238,9910,205034
2239,10268,279173
2240,8581,166111
2241,8315,179772
2242,8633,31097
2243,9869,202639
2244,10205,37480
2245,8633,31097
2246,8633,205278
2247,8305,78404
2248,8633,41156
2249,9783,474680
2250,10205,37436
2251,10205,37436
2252,8633,41156
2253,8661,56686
2254,8306,213916
2255,8305,37474
2256,8661,56686
2257,9906,30871
2258,8581,46836
2259,8558,107930
2260,10267,38701
2261,8558,107930
2262,9783,37447
2263,7878,49866
2264,8603,214449
2265,8371,231811
2266,9865,11555
2267,9910,33747
2268,10267,30666
2269,9865,38581
2270,9783,151079
2271,9868,107930
2272,8394,33635
2273,8394,33635
2274,9864,186122
2275,10267,30994
2276,10281,143795
2277,9906,39792
2278,8370,75004
2279,8661,38160
2280,8633,191315
2281,8603,358127
2282,8633,30834
2283,7878,352887
2284,8558,58294
2285,8633,42346
2286,8661,38160
2287,8661,38160
2288,8634,30613
2289,8560,99047
2290,8633,30889
2291,9910,425985
2292,9906,171992
2293,8603,170365
2294,8315,179772
2295,8633,37259
2296,8371,50027
2297,8394,38403
2298,8371,26044
2299,8371,26044
2300,9906,30871
2301,8633,41156
2302,8634,154256
2303,8603,169196
2304,8305,77773
2305,8633,27365
2306,9783,33844
2307,10267,193869
2308,8370,40501
2309,8302,27671
2310,8305,75619
2311,8302,640725
2312,8633,281085
2313,8633,26166
2314,8305,75192
2315,7878,37548
2316,8305,240054
2317,7878,200630
2318,8394,38403
2319,8558,37455
2320,8302,26392
2321,10267,37459
2322,8305,37461
2323,7869,282060
2324,9783,37447
2325,10281,156097
2326,7878,489245
2327,7878,489245
2328,9906,38700
2329,8315,33866
2330,8633,25759
2331,8633,213501
2332,8581,384413
2333,8558,280920
2334,9783,114680
2335,10205,187150
2336,8633,191315
2337,9869,317567
2338,8560,361322
2339,8581,75619
2340,10267,213729
2341,8305,38573
2342,10267,193869
2343,8370,43372
2344,10268,37474
2345,8372,183498
2346,8305,37474
2347,8696,30827
2348,8696,292771
2349,8302,38821
2350,8371,38136
2351,8581,41294
2352,8581,42664
2353,8394,38379
2354,9783,31045
2355,8305,37469
2356,9910,174472
2357,9783,33761
2358,8661,56686
2359,8305,262592
2360,8371,30907
2361,9906,26310
2362,10281,94571
2363,8560,150649
2364,8315,37408
2365,8634,150250
2366,10267,32762
2367,8558,213489
2368,10205,38468
2369,8634,30981
2370,8370,41168
2371,9864,191873
2372,10278,74772
2373,10281,6911
2374,10205,205307
2375,8633,281085
2376,8696,184629
2377,8305,75619
2378,8305,150770
2379,8305,150770
2380,8394,38044
2381,8634,30626
2382,8305,150770
2383,9865,38241
2384,8558,37469
2385,9906,30909
2386,9783,164210
2387,8603,116750
2388,8371,38136
2389,8634,30909
2390,9867,75376
2391,8633,70409
2392,8305,40203
2393,8558,30663
2394,7878,151058
2395,10281,28468
2396,9864,35497
2397,8633,34602
2398,9906,19243
2399,8315,33030
2400,10205,38699
2401,10205,38699
2402,8696,74213
2403,10205,38699
2404,7878,101419
2405,9783,31045
2406,8479,18628
2407,8603,30646
2408,10205,41157
2409,9906,37412
2410,8581,150769
2411,7869,301809
2412,9910,96509
2413,8560,129918
2414,8371,108809
2415,8558,18705
2416,8558,18705
2417,8370,358127
2418,8558,213489
2419,9865,102631
2420,8305,102572
2421,9910,102619
2422,10205,246438
2423,9783,37446
2424,8581,38601
2425,8394,38044
2426,8394,38044
2427,8315,33028
2428,9783,41268
2429,8633,25759
2430,8634,30909
2431,8560,32764
2432,8633,25759
2433,8581,303088
2434,7878,33840
2435,10281,39142
2436,8302,30922
2437,8371,108809
2438,8661,40710
2439,8394,50048
2440,9783,18653
2441,8306,638105
2442,8696,97865
2443,8633,40648
2444,10267,192064
2445,9910,74721
2446,8560,56846
2447,8315,33021
2448,9906,30839
2449,8581,213820
2450,8302,95509
2451,8302,684723
2452,8305,213493
2453,8302,674492
2454,7878,110331
2455,8371,451941
2456,8558,282471
2457,10267,291131
2458,8633,41467
2459,8371,33832
2460,8558,150573
2461,8315,150323
2462,8581,183346
2463,8370,41163
2464,8661,21414
2465,9910,102631
2466,8394,194036
2467,8305,30992
2468,8603,47566
2469,7878,74736
2470,8581,51949
2471,9906,170323
2472,8558,25563
2473,8558,25563
2474,8661,37439
2475,9864,33826
2476,9864,96623
2477,8306,71498
2478,8315,33764
2479,8633,30657
2480,10205,38467
2481,9910,246201
2482,10267,96613
2483,8603,46531
2484,10268,68813
2485,8581,174030
2486,9906,37623
2487,10281,30990
2488,10281,74689
2489,8560,38536
2490,9868,75600
2491,8558,40672
2492,8634,32657
2493,9864,25563
2494,8370,37579
2495,8581,37656
2496,9867,2984
2497,8370,37579
2498,9865,33731
2499,9865,33731
2500,8661,32678
2501,8560,101590
2502,8305,38427
2503,9869,102394
2504,7869,38559
2505,8371,104986
2506,8372,33958
2507,10267,24494
2508,10267,24494
2509,9864,33827
2510,10268,101983
2511,7878,213809
2512,9906,38424
2513,8302,202553
2514,9865,150316
2515,8603,213688
2516,8581,477472
2517,8634,33988
2518,10205,113672
2519,8581,477472
2520,8558,185123
2521,8370,183449
2522,7869,178574
2523,8634,213688
2524,9865,31303
2525,8302,33848
2526,8558,24137
2527,9864,37488
2528,8370,183449
2529,8305,518240
2530,8558,185123
2531,8603,45440
2532,8633,359193
2533,8305,518240
2534,9864,37488
2535,10205,183185
2536,9869,384374
2537,10205,183185
2538,8560,102620
2539,10267,35324
2540,8305,33634
2541,9864,33843
2542,8394,37754
2543,8394,37754
2544,10205,574200
2545,8370,213814
2546,8560,33960
2547,10205,38458
2548,10281,79737
2549,8371,37422
2550,8302,151063
2551,8603,37657
2552,8633,30962
2553,8633,30962
2554,10205,33733
2555,10205,33733
2556,8661,24131
2557,10205,33733
2558,10268,74435
2559,8633,30962
2560,8372,33856
2561,8315,33025
2562,8315,33025
2563,8315,33025
2564,8372,170341
2565,8581,37597
2566,8603,31303
2567,9865,199839
2568,8633,230982
2569,8560,33960
2570,8315,33027
2571,8371,38151
2572,8633,34520
2573,8315,33027
2574,8302,40940
2575,8302,40940
2576,10205,2768
2577,8558,70812
2578,10205,574200
2579,10278,33715
2580,8558,33768
2581,8306,643570
2582,10267,182921
2583,8581,30276
2584,10267,318526
2585,10205,177503
2586,8394,73078
2587,8696,33884
2588,8315,159881
2589,8302,181984
2590,8315,37604
2591,10281,75392
2592,8633,30649
2593,8315,37604
2594,7869,170667
2595,8302,26255
2596,8370,33961
2597,9868,99333
2598,8558,121716
2599,8306,74989
2600,8372,33959
2601,7878,320686
2602,8372,173965
2603,8558,24099
2604,10278,37443
2605,8306,243781
2606,8370,182138
2607,10281,97486
2608,10205,113672
2609,8371,33874
2610,8560,38540
2611,8302,95509
2612,8634,37482
2613,8315,37410
2614,7878,213812
2615,9910,479217
2616,9783,37451
2617,8661,30276
2618,8633,25921
2619,10267,37479
2620,8603,37427
2621,10281,41016
2622,9865,40049
2623,10281,37672
