id_j_en_plantel,id_equipo,id_jugadores
2624,8633,230982
2625,9869,75608
2626,8558,121872
2627,8603,172147
2628,8633,30911
2629,9783,41167
2630,9906,32656
2631,9783,29580
2632,8603,39719
2633,10281,3316
2634,8305,37451
2635,8603,2768
2636,8315,154938
2637,10281,34575
2638,9906,41167
2639,8394,30852
2640,8603,445907
2641,8315,411617
2642,9910,192065
2643,8315,411617
2644,8315,37604
2645,9906,504606
2646,9910,46391
2647,8696,18664
2648,8696,18664
2649,8696,18664
2650,8302,202553
2651,9906,32656
2652,9906,47547
2653,8371,38507
2654,10281,2790
2655,9865,115229
2656,8315,191136
2657,9865,202553
2658,10281,238786
2659,8696,169198
2660,8603,163971
2661,9869,282689
2662,8560,162497
2663,8560,80295
2664,8560,80295
2665,8560,409005
2666,9906,34103
2667,8394,409005
2668,8633,213499
2669,8315,154938
2670,8305,111994
2671,8315,282461
2672,8305,209950
2673,8634,39854
2674,8371,38479
2675,8633,28467
2676,7878,40139
2677,9865,45605
2678,8558,52004
2679,8558,52004
2680,8633,29590
2681,8394,30698
2682,8305,52490
2683,8560,102622
2684,10267,108568
2685,8661,200630
2686,8370,2802
2687,8633,205278
2688,8633,31097
2689,10267,18814
2690,8603,102879
2691,8371,33870
2692,8371,33870
2693,8661,31498
2694,9868,37510
2695,10205,37480
2696,9864,37450
2697,9783,37793
2698,8634,26169
2699,8560,33973
2700,10267,93480
2701,8371,33870
2702,9864,39990
2703,8371,243163
2704,8305,240054
2705,9906,30871
2706,8634,30955
2707,9906,30663
2708,8581,46836
2709,7878,49866
2710,8558,107930
2711,8634,30955
2712,8302,108568
2713,8302,30443
2714,8634,154257
2715,8305,75192
2716,9906,38424
2717,9869,242477
2718,9864,39198
2719,8394,364244
2720,8302,49970
2721,8302,49970
2722,9864,33666
2723,8305,27420
2724,9865,202220
2725,8394,38575
2726,8394,102612
2727,10281,97490
2728,8394,369800
2729,10205,189101
2730,10267,37824
2731,8581,30271
2732,10205,189101
2733,8305,37449
2734,8372,213712
2735,7878,289278
2736,8603,4902
2737,10267,166111
2738,8370,75004
2739,8315,37410
2740,9867,5247
2741,9865,40049
2742,8370,75004
2743,9864,102612
2744,8560,99047
2745,9906,184533
2746,10205,30958
2747,8558,359193
2748,8315,37410
2749,8603,161651
2750,10205,30958
2751,8558,150330
2752,8633,46509
2753,10205,30958
2754,9906,37631
2755,8603,150644
2756,8634,39854
2757,10205,38433
2758,9906,112758
2759,8634,39854
2760,8372,34381
2761,10205,38433
2762,9864,24612
2763,9864,24612
2764,8558,47193
2765,10267,2802
2766,9865,38581
2767,8581,38449
2768,9868,18784
2769,7878,213912
2770,8634,26146
2771,8305,40668
2772,9910,39215
2773,8305,75192
2774,9906,31498
2775,9865,18384
2776,9864,56819
2777,8558,282475
2778,8315,604105
2779,8315,33871
2780,8603,319055
2781,8661,80492
2782,8315,30277
2783,7869,210065
2784,8305,78404
2785,9910,72623
2786,8394,31014
2787,9906,25924
2788,8560,102622
2789,9906,24217
2790,9865,254702
2791,8394,26519
2792,9906,33871
2793,8558,33773
2794,8305,24383
2795,9864,56819
2796,8581,384413
2797,8302,206679
2798,8558,38578
2799,8394,213707
2800,9783,43294
2801,8634,30955
2802,9864,11758
2803,8305,240054
2804,8302,30443
2805,8305,183482
2806,10278,31718
2807,9864,47563
2808,10268,358289
2809,8633,191315
2810,8633,46509
2811,9869,32865
2812,7878,183158
2813,8581,46621
2814,9869,32865
2815,8560,99047
2816,10281,40523
2817,8603,30840
2818,9906,45744
2819,8394,45457
2820,8372,213712
2821,8370,172324
2822,8560,33973
2823,8305,40501
2824,10281,36130
2825,10205,37478
2826,9865,251256
2827,9869,97334
2828,8370,41168
2829,8603,96652
2830,8560,56686
2831,8315,604105
2832,8302,33991
2833,9869,38004
2834,8560,150649
2835,8558,195589
2836,9865,45204
2837,10205,41157
2838,8372,42524
2839,9865,45605
2840,10205,38551
2841,8302,108568
2842,8302,37474
2843,9783,34956
2844,9906,30663
2845,8315,213470
2846,8315,239965
2847,8560,150649
2848,8633,36378
2849,8558,37441
2850,10281,41168
2851,9864,32763
2852,8302,46295
2853,8305,77773
2854,9910,49836
2855,9783,2857
2856,10267,46384
2857,8388,97226
2858,8315,441441
2859,10281,19243
2860,8633,30655
2861,8696,37845
2862,8634,30981
2863,8634,30981
2864,8696,97234
2865,8696,213498
2866,8633,41044
2867,9783,164238
2868,9869,102572
2869,8581,33872
2870,8302,101422
2871,8581,41294
2872,8581,52563
2873,8388,102002
2874,10267,30909
2875,9783,208926
2876,10205,358127
2877,7869,183521
2878,8305,183548
2879,8696,38382
2880,8558,58294
2881,8696,97234
2882,8696,38382
2883,7878,102572
2884,8581,41255
2885,10278,30728
2886,8558,41622
2887,9864,50473
2888,8558,41622
2889,8315,96620
2890,9783,37653
2891,8558,103424
2892,8302,26392
2893,8603,128298
2894,9783,37653
2895,8315,33028
2896,8560,46289
2897,8315,441441
2898,8371,38479
2899,8581,30922
2900,8370,111975
2901,9906,30853
2902,9906,30853
2903,8315,33028
2904,8302,26392
2905,8315,150832
2906,10281,111975
2907,10281,46808
2908,8370,38907
2909,9864,41622
2910,8302,115798
2911,8581,384413
2912,9864,46808
2913,8371,69166
2914,8394,8780
2915,8560,170775
2916,8633,281085
2917,9864,30646
2918,9783,215711
2919,9864,191873
2920,9869,97334
2921,8370,111975
2922,8633,635772
2923,7869,20645
2924,10267,109222
2925,8371,33958
2926,9906,150081
2927,9906,32656
2928,8696,49833
2929,8302,150764
2930,9869,74739
2931,8370,410424
2932,10281,41725
2933,8302,202553
2934,8394,73078
2935,9864,39198
2936,8302,46295
2937,8370,710807
2938,8603,282467
2939,9910,496054
2940,8370,231977
2941,8696,97508
2942,8696,213498
2943,9906,38886
2944,10267,31718
2945,8371,38479
2946,8371,37507
2947,8661,41718
2948,8661,38794
2949,8560,46289
2950,8371,104986
2951,9868,19435
2952,10205,41466
2953,8633,174030
2954,9865,33731
2955,8370,196126
2956,9906,96623
2957,8370,37656
2958,9906,96623
2959,8305,101920
2960,8372,74689
2961,8603,203527
2962,8394,37623
2963,8394,37623
2964,8558,80265
2965,8581,33753
2966,8581,33753
2967,10267,96613
2968,10278,47421
2969,8302,33986
2970,8302,71498
2971,9906,182917
2972,7878,74736
2973,8696,41708
2974,8371,24591
2975,9906,182917
2976,8581,51949
2977,8302,300532
2978,8302,300532
2979,10278,37511
2980,9906,186054
2981,9910,396526
2982,8560,38536
2983,7869,38148
2984,10267,35324
2985,9906,33636
2986,8633,28467
2987,8370,314947
2988,8372,449492
2989,8315,616544
2990,8305,195335
2991,8370,359194
2992,8370,359194
2993,8603,103905
2994,8603,45440
2995,9906,30689
2996,9868,75606
2997,8634,213688
2998,8479,42310
2999,8394,213695
3000,8305,41470
3001,8634,33992
3002,9783,33756
3003,9783,111190
3004,10267,25990
3005,9867,25753
3006,8581,127894
3007,9906,38424
3008,9869,150480
3009,9869,150480
3010,8371,72541
3011,9869,150480
3012,8306,74991
3013,8558,127370
3014,8558,107930
3015,8371,11778
3016,8634,30661
3017,10267,30914
3018,8302,151063
3019,9864,28439
3020,10267,195581
3021,8581,42312
3022,8315,33024
3023,8305,33634
3024,8305,37473
3025,9869,195335
3026,8661,151075
3027,8661,151075
3028,10267,30666
3029,8306,358339
3030,9865,74435
3031,8388,75199
3032,9865,74403
3033,9910,360918
3034,9910,360918
3035,8581,37597
3036,8633,30675
3037,8315,33025
3038,9865,38406
3039,8633,282674
3040,9865,99333
3041,8661,31731
3042,8633,213499
3043,8603,268273
3044,8305,18904
3045,9867,75353
3046,9906,30903
3047,9869,75395
3048,8633,30962
3049,8634,23678
3050,9783,34104
3051,9864,26805
3052,8305,75397
3053,8371,11778
3054,8372,242151
3055,8558,70812
3056,8371,33865
3057,7878,301456
3058,10281,150574
3059,9864,30459
3060,7878,25521
3061,8661,33849
3062,10281,33022
3063,9864,31312
3064,10205,34952
3065,8370,191906
3066,8305,37427
3067,8560,282676
3068,8370,183321
3069,9864,474668
3070,9864,41707
3071,8370,474673
3072,9906,19327
3073,8370,34104
3074,9865,74663
3075,9864,41707
3076,9906,474589
3077,9906,474589
3078,8394,257855
3079,8302,95509
3080,8302,95509
3081,8302,95509
3082,9868,38138
3083,8558,182921
3084,8315,182224
3085,10267,30752
3086,9869,38746
3087,8315,182224
3088,8394,33775
3089,8370,33898
3090,8634,30738
3091,8558,163971
3092,8302,30866
3093,10267,34008
3094,8581,37484
3095,8634,150739
3096,8581,37484
3097,8370,309334
3098,8661,291635
3099,7869,37434
3100,8558,182921
3101,8306,33963
3102,9869,150764
3103,8581,184091
3104,8581,184091
3105,8560,47565
3106,8633,28467
3107,8633,28467
3108,8394,33775
3109,8394,33775
3110,8558,75196
3111,10267,31045
3112,8370,165607
3113,9910,213694
3114,9910,213694
3115,10205,173885
3116,9869,162497
3117,8302,314605
3118,8634,33992
3119,9865,18664
3120,8633,42714
3121,9864,45244
3122,8371,38521
3123,8371,38521
3124,8661,202553
3125,8305,37468
3126,8372,213695
3127,8558,40599
3128,8634,150250
3129,8315,188060
3130,10267,40139
3131,9864,38521
3132,8394,150968
3133,8394,150968
3134,8394,150968
3135,8305,46391
3136,8558,163971
3137,8661,215405
3138,8558,163971
3139,8305,46391
3140,8603,215927
3141,8372,156097
3142,7869,474680
3143,8696,97319
3144,8305,37471
3145,9906,30871
3146,8305,37471
3147,10267,30448
3148,9783,189178
3149,9865,434325
3150,8305,37471
3151,8634,30955
3152,10205,38362
3153,9906,30871
3154,8634,39854
3155,8603,45749
3156,8302,30994
3157,8302,213502
3158,9783,51953
3159,8302,109621
3160,9869,17299
3161,9783,37480
3162,8633,18814
3163,9783,51953
3164,8302,25773
3165,9783,279173
3166,8560,102622
3167,8315,150323
3168,8696,287231
3169,10267,108568
3170,10267,108568
3171,8370,38575
3172,10267,108568
3173,8370,427893
3174,8560,205278
3175,8370,427893
3176,10205,193978
3177,10281,192841
3178,8394,11758
3179,8558,46836
3180,8634,242469
3181,9906,33635
3182,8370,186121
3183,9783,30271
3184,8558,24852
3185,8603,111801
3186,8370,186121
3187,8305,37449
3188,7878,43375
3189,9906,33635
3190,8634,25773
3191,8634,25773
3192,9906,38821
3193,9869,38746
3194,9906,38821
3195,9865,5243
3196,10205,268282
3197,8394,25560
3198,8696,30832
3199,8479,75398
3200,8558,33759
3201,8302,101422
3202,8315,30287
3203,7878,24099
3204,8696,32999
3205,10268,302912
3206,8696,32999
3207,9869,541557
3208,8560,282678
3209,9869,78404
3210,8696,35638
3211,9864,238841
3212,8603,33128
3213,8633,36378
3214,8372,187360
3215,8558,161651
3216,10205,517941
3217,10205,37480
3218,10205,37480
3219,8634,172949
3220,8558,161651
3221,8581,24132
3222,10205,37480
3223,8371,33870
3224,8634,172949
3225,9869,33889
3226,8394,24385
3227,9864,474672
3228,8371,33871
3229,10281,43374
3230,10205,268282
3231,8394,164676
3232,8394,164676
3233,8603,37441
3234,8633,46509
3235,9864,363363
3236,9864,238841
3237,9865,37419
3238,8603,154256
3239,9865,38581
3240,9865,38581
3241,8581,38550
3242,9869,202639
3243,9867,38131
3244,9864,30419
3245,9864,49866
3246,8305,40668
3247,9906,30871
3248,8388,150498
3249,10205,169196
3250,10267,474680
3251,10205,169196
3252,8372,449492
3253,8315,96619
3254,9783,198566
3255,8315,179772
3256,8315,179772
3257,8603,282467
3258,7878,150754
3259,8371,241747
3260,8633,36378
3261,8558,282474
3262,10281,56867
3263,8560,184138
3264,8603,187279
3265,10281,38471
3266,8302,38821
3267,8302,38821
3268,8305,24383
3269,8302,101422
3270,10267,282691
3271,9869,37425
3272,8581,37461
3273,8394,33762
3274,9864,191873
3275,8696,97319
3276,10278,37445
3277,9783,361792
3278,8558,246438
3279,9865,11555
3280,8603,102879
3281,7878,179795
3282,8371,38886
3283,9906,38821
3284,8661,38131
3285,9864,191315
3286,9910,213653
3287,8302,101422
3288,8581,301809
3289,8634,522579
3290,8371,75398
3291,8371,38363
3292,8661,25462
3293,8634,522579
3294,8305,37461
3295,8315,150832
3296,8315,150832
3297,8696,97319
3298,9864,43310
3299,8371,300623
3300,10205,25986
3301,8581,58294
3302,8633,150649
3303,9783,37452
3304,10267,46384
3305,9869,106600
3306,8634,96643
3307,8603,193226
3308,8560,33973
3309,8634,50047
3310,9869,202639
3311,9783,33761
3312,10281,33729
3313,8370,43372
3314,8581,25462
3315,8581,42873
3316,9864,206830
3317,8371,23853
3318,8696,33892
3319,10281,25347
3320,8696,33892
3321,7878,103139
3322,8581,2770
3323,8302,38139
3324,8634,40636
3325,8479,30897
3326,8634,40636
3327,8370,96509
3328,9864,51545
3329,8661,45204
3330,9864,51545
3331,8315,33030
3332,8603,202210
3333,10205,38044
3334,8661,25462
3335,8661,25462
3336,8302,166648
3337,9864,103139
3338,8315,150832
3339,9783,75474
3340,10205,25986
3341,8388,38136
3342,10205,25986
3343,8558,47552
3344,8633,208494
3345,8302,196188
3346,8302,33989
3347,10205,31020
3348,9906,38460
3349,9906,22543
3350,9910,130298
3351,7878,161291
3352,10267,359197
3353,8581,25462
3354,8394,40958
3355,9783,37446
3356,8305,213489
3357,10281,25551
3358,8560,46289
3359,8315,282460
3360,9869,106600
3361,9783,31010
3362,9864,37439
3363,9864,191873
3364,8302,34969
3365,8370,150644
3366,9869,574654
3367,8634,101590
3368,8558,113695
3369,8634,213688
3370,8372,242151
3371,8558,213490
3372,9906,213482
3373,8315,159881
3374,8560,241997
3375,9869,543020
3376,8581,30276
3377,10268,488710
3378,8305,37451
3379,10205,173885
3380,10267,34575
3381,8603,264293
3382,8394,37793
3383,8560,478390
3384,10205,169753
3385,9783,37448
3386,8560,173389
3387,7878,533227
3388,8581,38449
3389,8306,75001
3390,8315,171737
3391,8634,242469
3392,8581,38546
3393,8371,80555
3394,10205,675088
3395,8394,31318
3396,8696,150647
3397,9869,74770
3398,9869,202639
3399,8371,295200
3400,8479,96623
3401,8581,41292
3402,8581,211118
3403,9906,177126
3404,9906,177126
3405,8315,33764
3406,8302,33986
3407,8302,33986
3408,8302,33986
3409,9910,246201
3410,10281,74689
3411,10205,96623
3412,10205,96623
3413,8479,33958
3414,8581,33753
3415,9906,170323
3416,7878,74736
3417,8371,74736
3418,8581,51949
3419,8305,38427
3420,8558,40672
3421,8305,33439
3422,9783,32678
3423,9783,32678
3424,8394,37623
3425,8696,295212
3426,9865,96613
3427,8306,477498
3428,9869,38520
3429,10205,38484
3430,10281,213504
3431,8371,104986
3432,8696,37579
3433,8696,37579
3434,8696,37579
3435,9864,37656
3436,9864,37656
3437,7878,174030
3438,9869,74743
3439,9869,74743
3440,8581,37597
3441,8558,45440
3442,8558,257855
3443,8370,213814
3444,9864,33843
3445,9869,107929
3446,8305,33634
3447,8661,38922
3448,8305,209950
3449,8371,33865
3450,10267,30994
3451,7878,261609
3452,10281,79737
3453,10268,12766
3454,9864,28439
3455,8315,33024
3456,10267,34007
3457,8371,37422
3458,8302,172430
3459,8558,193223
3460,8661,38160
3461,8558,193223
3462,8634,33988
3463,9783,111190
3464,9783,111190
3465,9783,33756
3466,8560,485141
3467,8603,45440
3468,8634,213688
3469,8581,30279
3470,8581,30279
3471,8305,41470
3472,9906,33634
3473,8696,33896
3474,8302,39562
3475,8305,41470
3476,8661,33861
3477,9906,33634
3478,8305,41470
3479,9864,104382
3480,9864,104382
3481,8560,102620
3482,8305,690308
3483,10205,30279
3484,9906,33843
3485,9906,33843
3486,10268,195335
3487,7878,213809
3488,8634,30661
3489,9906,30839
3490,8634,30661
3491,8558,107930
3492,10267,34029
3493,8634,30738
3494,9865,74404
3495,9864,18520
3496,9864,30459
3497,8661,33849
3498,8661,33849
3499,8661,33849
3500,9864,18520
3501,8394,193870
3502,9864,30459
3503,7878,25521
3504,10281,43374
3505,8633,25921
3506,8634,37482
3507,8696,33885
3508,9865,18501
3509,8302,95509
3510,8558,193223
3511,9783,70891
3512,7878,2752
3513,8634,96616
3514,9865,150641
3515,9910,18673
3516,9910,18673
3517,10205,30752
3518,8696,37581
3519,9906,19327
3520,10267,30276
3521,8581,105351
3522,8558,257855
3523,9864,41707
3524,8661,268039
3525,9910,28284
3526,10267,30276
3527,8634,195305
3528,9869,107929
3529,8371,33865
3530,10205,56678
3531,9869,107929
3532,8388,75206
3533,8581,280485
3534,8634,195305
3535,8306,291635
3536,8371,33865
3537,10267,182921
3538,8302,107929
3539,9868,18388
3540,9864,5233
3541,8581,30276
3542,8305,394825
3543,8634,38818
3544,8305,32675
3545,8634,30661
3546,8305,32675
3547,8305,32675
3548,8661,33856
3549,8305,394825
3550,8370,150731
3551,10268,108572
3552,8370,150731
3553,10267,30914
3554,8634,38818
3555,10267,38701
3556,8634,30738
3557,10267,30914
3558,9906,213482
3559,8305,75397
3560,8603,445908
3561,9864,25913
3562,9864,25913
3563,9783,181548
3564,10205,30752
3565,8634,30740
3566,9865,20325
3567,9783,38890
3568,10205,38824
3569,8581,127894
3570,8634,172948
3571,8305,75397
3572,8634,30738
3573,8305,75397
3574,8394,33775
3575,10268,102630
3576,7878,2752
3577,8560,282676
3578,8305,37449
3579,10267,391058
3580,10267,391058
3581,8603,264293
3582,10205,160844
3583,10268,202610
3584,8560,162497
3585,8558,190452
3586,9864,38521
3587,8371,295198
3588,7878,239350
3589,8661,291635
3590,8394,150968
3591,9864,522203
3592,9865,37622
3593,9865,150296
3594,8394,213695
3595,8560,241997
3596,9869,239965
3597,8661,215405
3598,7869,522576
3599,9906,47547
3600,8633,28467
3601,8560,47565
3602,8560,47565
3603,10267,93484
3604,8315,96617
3605,8315,96617
3606,9783,33756
3607,10281,154938
3608,8558,33767
3609,8696,41196
3610,8558,33767
3611,9906,184533
3612,8633,42346
3613,8315,45749
3614,7878,2805
3615,7878,2805
3616,10281,40523
3617,8581,46621
3618,9783,24385
3619,7878,43375
3620,10278,24385
3621,8315,96619
3622,8315,96619
3623,9869,33611
3624,8305,37469
3625,8302,165607
3626,9783,359190
3627,10268,80492
3628,9864,50473
3629,9906,38492
3630,8558,574662
3631,9906,45744
3632,8581,346379
3633,8315,96619
3634,10268,40501
3635,8661,24123
3636,9906,38700
3637,8305,75307
3638,8315,188060
3639,9864,34000
3640,8305,30468
3641,8581,105351
3642,8315,43375
3643,9864,34000
3644,10267,32761
3645,8558,102879
3646,8315,43375
3647,8305,75307
3648,9864,238841
3649,8558,102879
3650,9910,246177
3651,9910,246177
3652,9865,38469
3653,9867,75371
3654,9783,151079
3655,9783,151079
3656,9906,39792
3657,8371,38151
3658,8603,45749
3659,8633,346004
3660,9906,37631
3661,9910,39215
3662,9865,11555
3663,9783,37447
3664,10268,369800
3665,9906,30871
3666,9783,189178
3667,8371,26044
3668,10267,38701
3669,8634,172949
3670,8633,31097
3671,8372,244563
3672,9910,72623
3673,8315,33024
3674,8305,37474
3675,9864,573463
3676,10205,42479
3677,10205,37436
3678,10281,75001
3679,8302,214972
3680,8661,182928
3681,8315,33024
3682,8302,287231
3683,8372,38431
3684,8302,111237
3685,8315,150323
3686,8305,41156
3687,9864,46120
3688,8633,239219
3689,10267,108568
3690,8560,205278
3691,8633,37259
3692,8633,31921
3693,8696,38403
3694,8603,38889
3695,8633,25759
3696,9867,33964
3697,8315,33866
3698,9864,112758
3699,8560,38540
3700,9864,112758
3701,8305,24383
3702,8558,165706
3703,9906,33871
3704,8370,482331
3705,8302,358142
3706,8560,282678
3707,10281,37507
3708,8302,25773
3709,8302,213502
3710,8696,33637
3711,8661,182928
3712,10267,428947
3713,8302,306407
3714,8306,484906
3715,8315,150323
3716,8315,150323
3717,9910,205034
3718,9910,102628
3719,8603,38578
3720,10205,213483
3721,8603,30273
3722,8558,165706
3723,8370,184623
3724,8560,678234
3725,8394,24852
3726,8560,56686
3727,8302,25773
3728,8603,96652
3729,8394,213711
3730,9783,164210
3731,9864,75445
3732,8633,36378
3733,8560,184138
3734,8560,184138
3735,10268,33773
3736,8661,41157
3737,9864,267380
3738,8370,482331
3739,8302,39215
3740,9910,49836
3741,8661,20771
3742,10281,36130
3743,9910,31092
3744,10268,40719
3745,8633,31921
3746,10267,93480
3747,9906,412762
3748,9864,37450
3749,8394,38573
3750,9910,174472
3751,8394,38573
3752,9783,45744
3753,9783,31045
3754,10205,32043
3755,7878,213486
3756,9783,45744
3757,8560,26010
3758,10281,41582
3759,7878,534484
3760,8370,358127
3761,9910,428947
3762,8661,38131
3763,8370,231977
3764,10267,32762
3765,9864,191315
3766,8581,33668
3767,8558,38578
3768,8302,213805
3769,8603,242094
3770,7869,184114
3771,9783,189178
3772,8305,37461
3773,8305,369800
3774,8634,50047
3775,8581,38550
3776,8661,56686
3777,8305,38573
3778,8305,38044
3779,8581,38699
3780,8305,38573
3781,8558,213500
3782,8372,97762
3783,7878,43372
3784,8634,150250
3785,8634,150250
3786,8315,37408
3787,8634,150250
3788,8696,74213
3789,8306,179083
3790,9864,242887
3791,8661,24123
3792,7878,150754
3793,8315,37408
3794,10267,37459
3795,8302,561433
3796,8661,25462
3797,10205,251256
3798,9864,103139
3799,8315,213470
3800,8305,37461
3801,8394,38573
3802,10205,56867
3803,9864,38778
3804,9864,215927
3805,9864,46120
3806,9869,580704
3807,10281,6911
3808,9783,164210
3809,8634,35724
3810,9865,39142
3811,8394,38700
3812,8558,452243
3813,8581,43329
3814,8634,30626
3815,9906,37412
3816,9906,37412
3817,7878,534484
3818,10205,17703
3819,10267,32762
3820,9864,30646
3821,9906,22543
3822,8372,200917
3823,8633,26166
3824,8633,26166
3825,8315,37408
3826,8315,33030
3827,8315,33030
3828,8370,18784
3829,8315,33030
3830,8661,45204
3831,10205,38699
3832,9869,206301
3833,10205,37506
3834,10267,241825
3835,10267,241825
3836,10267,282691
3837,8302,101422
3838,8634,19533
3839,8581,303088
3840,9906,292313
3841,8302,213805
3842,8371,38363
3843,8305,37461
3844,10205,45744
3845,8394,215927
3846,8388,38526
3847,10281,111975
3848,10281,46808
3849,9864,38044
3850,8370,46808
3851,8560,38551
3852,8558,40165
3853,8558,40165
3854,9865,39142
3855,10268,500791
3856,9864,33800
3857,10205,70297
3858,8560,38551
3859,9865,75310
3860,9864,34602
3861,9864,573463
3862,8371,108809
3863,8394,40958
3864,8581,37799
3865,8603,22234
3866,8302,174472
3867,9867,37489
3868,8315,150832
3869,7878,41542
3870,8370,196126
3871,9906,96623
3872,8371,33958
3873,10205,24494
3874,9910,528873
3875,9869,23144
3876,9783,150328
3877,9783,410656
3878,8634,172948
3879,10281,173965
3880,8315,571623
3881,8302,514850
3882,8633,57078
3883,8560,205278
3884,8302,165607
3885,10205,629594
3886,10281,114601
3887,8634,212472
3888,7878,24099
3889,8558,574662
3890,9783,37445
3891,7878,474658
3892,8661,20771
3893,8560,26010
3894,9864,121923
3895,8394,38577
3896,10281,96627
3897,8372,179009
3898,9864,33800
3899,8315,108809
3900,8315,108809
3901,9783,156556
3902,8302,30922
3903,8305,39142
