id_temporada,id_j_en_plantel
9,1
8,2
7,3
8,4
4,5
3,6
9,7
5,8
9,9
5,10
4,11
8,12
5,13
3,14
7,15
4,16
8,17
6,18
5,19
5,20
4,21
3,22
2,23
7,24
5,25
2,26
2,27
2,28
2,29
9,30
8,31
4,32
6,33
8,34
7,35
5,36
4,37
6,38
6,39
6,40
4,41
2,42
9,43
8,44
5,45
4,46
9,47
9,48
8,49
6,50
6,51
8,52
8,53
6,54
5,55
4,56
3,57
5,58
4,59
3,60
5,61
4,62
5,63
8,64
4,65
3,66
2,67
2,68
3,69
2,70
9,71
9,72
8,73
2,74
7,75
8,76
6,77
5,78
4,79
8,80
4,81
3,82
3,83
2,84
7,85
3,86
4,87
4,88
8,89
6,90
5,91
7,92
2,93
3,94
9,95
7,96
5,97
4,98
5,99
3,100
2,101
6,102
8,103
2,104
2,105
8,106
5,107
5,108
2,109
3,110
7,111
7,112
9,113
8,114
2,115
7,116
6,117
9,118
6,119
3,120
7,121
9,122
6,123
4,124
5,125
7,126
8,127
4,128
3,129
4,130
9,131
5,132
5,133
9,134
8,135
5,136
5,137
5,138
4,139
9,140
8,141
6,142
4,143
3,144
3,145
3,146
3,147
5,148
8,149
7,150
7,151
7,152
7,153
8,154
2,155
6,156
4,157
8,158
7,159
4,160
5,161
4,162
3,163
3,164
7,165
4,166
2,167
5,168
5,169
8,170
9,171
9,172
7,173
5,174
9,175
8,176
9,177
9,178
8,179
2,180
2,181
7,182
9,183
8,184
6,185
9,186
4,187
5,188
7,189
8,190
5,191
6,192
9,193
5,194
5,195
8,196
7,197
2,198
4,199
7,200
4,201
3,202
3,203
9,204
2,205
9,206
8,207
2,208
8,209
3,210
7,211
5,212
7,213
3,214
3,215
4,216
3,217
2,218
4,219
9,220
9,221
2,222
9,223
3,224
8,225
7,226
7,227
7,228
5,229
7,230
7,231
6,232
7,233
9,234
5,235
4,236
3,237
2,238
7,239
3,240
3,241
6,242
2,243
8,244
5,245
2,246
9,247
9,248
2,249
2,250
8,251
7,252
7,253
5,254
2,255
2,256
6,257
4,258
4,259
3,260
2,261
8,262
7,263
5,264
4,265
5,266
3,267
9,268
9,269
7,270
6,271
5,272
4,273
4,274
3,275
7,276
5,277
7,278
3,279
3,280
5,281
2,282
4,283
2,284
7,285
5,286
4,287
2,288
6,289
8,290
9,291
7,292
2,293
9,294
9,295
7,296
6,297
5,298
8,299
5,300
8,301
8,302
2,303
9,304
7,305
3,306
9,307
8,308
7,309
5,310
5,311
4,312
9,313
9,314
5,315
9,316
8,317
8,318
3,319
2,320
9,321
9,322
6,323
5,324
5,325
9,326
3,327
2,328
2,329
7,330
8,331
3,332
8,333
6,334
3,335
4,336
7,337
4,338
4,339
9,340
8,341
4,342
2,343
4,344
2,345
2,346
3,347
3,348
8,349
6,350
8,351
5,352
4,353
9,354
3,355
9,356
5,357
4,358
7,359
4,360
4,361
7,362
5,363
3,364
7,365
5,366
3,367
9,368
5,369
8,370
4,371
3,372
8,373
6,374
6,375
2,376
4,377
4,378
6,379
5,380
6,381
3,382
6,383
6,384
5,385
8,386
4,387
7,388
6,389
9,390
9,391
8,392
4,393
8,394
5,395
8,396
6,397
8,398
5,399
5,400
5,401
2,402
5,403
2,404
3,405
4,406
3,407
2,408
9,409
3,410
4,411
3,412
6,413
5,414
6,415
3,416
6,417
5,418
2,419
7,420
2,421
5,422
3,423
2,424
9,425
7,426
6,427
8,428
3,429
7,430
6,431
2,432
4,433
5,434
5,435
3,436
4,437
6,438
9,439
4,440
9,441
7,442
6,443
2,444
2,445
2,446
9,447
4,448
5,449
3,450
3,451
5,452
6,453
7,454
8,455
7,456
2,457
8,458
9,459
9,460
8,461
6,462
9,463
8,464
7,465
3,466
2,467
9,468
9,469
4,470
3,471
8,472
2,473
3,474
9,475
5,476
9,477
4,478
6,479
6,480
8,481
9,482
6,483
8,484
3,485
6,486
7,487
3,488
2,489
7,490
3,491
5,492
5,493
5,494
7,495
8,496
2,497
3,498
9,499
4,500
5,501
7,502
8,503
4,504
4,505
7,506
9,507
7,508
3,509
2,510
6,511
9,512
7,513
2,514
6,515
9,516
9,517
2,518
8,519
6,520
7,521
6,522
2,523
2,524
8,525
8,526
2,527
9,528
8,529
9,530
9,531
8,532
5,533
4,534
3,535
2,536
8,537
9,538
9,539
6,540
5,541
4,542
5,543
3,544
8,545
5,546
4,547
3,548
2,549
3,550
2,551
5,552
9,553
9,554
8,555
8,556
5,557
4,558
7,559
3,560
2,561
4,562
8,563
7,564
6,565
6,566
3,567
4,568
9,569
9,570
3,571
2,572
8,573
2,574
2,575
5,576
6,577
2,578
9,579
2,580
3,581
2,582
8,583
9,584
9,585
2,586
5,587
8,588
3,589
9,590
5,591
4,592
4,593
3,594
6,595
5,596
6,597
3,598
5,599
2,600
8,601
6,602
9,603
8,604
4,605
6,606
3,607
2,608
6,609
7,610
2,611
9,612
6,613
9,614
9,615
8,616
8,617
5,618
9,619
3,620
7,621
9,622
5,623
3,624
8,625
6,626
5,627
2,628
6,629
4,630
7,631
6,632
6,633
7,634
6,635
3,636
6,637
5,638
4,639
8,640
4,641
3,642
9,643
8,644
4,645
3,646
5,647
4,648
4,649
8,650
7,651
2,652
5,653
6,654
4,655
5,656
6,657
3,658
7,659
2,660
2,661
6,662
6,663
7,664
8,665
8,666
4,667
9,668
9,669
7,670
3,671
5,672
9,673
7,674
4,675
2,676
8,677
7,678
3,679
8,680
8,681
9,682
7,683
6,684
3,685
7,686
6,687
2,688
5,689
9,690
2,691
8,692
8,693
6,694
2,695
2,696
8,697
4,698
6,699
9,700
4,701
6,702
9,703
5,704
7,705
2,706
9,707
8,708
7,709
6,710
5,711
4,712
2,713
3,714
9,715
4,716
7,717
5,718
3,719
5,720
4,721
3,722
8,723
8,724
7,725
5,726
3,727
2,728
3,729
9,730
5,731
3,732
7,733
8,734
9,735
9,736
6,737
6,738
8,739
6,740
8,741
6,742
2,743
9,744
9,745
2,746
2,747
5,748
4,749
8,750
7,751
4,752
3,753
5,754
9,755
5,756
9,757
5,758
4,759
7,760
2,761
8,762
6,763
2,764
7,765
6,766
3,767
9,768
4,769
3,770
2,771
3,772
2,773
8,774
4,775
2,776
9,777
6,778
3,779
9,780
3,781
9,782
9,783
8,784
8,785
7,786
5,787
4,788
8,789
3,790
2,791
4,792
6,793
6,794
9,795
4,796
2,797
8,798
4,799
9,800
9,801
3,802
8,803
7,804
5,805
4,806
8,807
6,808
6,809
2,810
9,811
7,812
3,813
8,814
3,815
5,816
8,817
7,818
7,819
7,820
4,821
2,822
7,823
2,824
8,825
6,826
6,827
9,828
7,829
4,830
7,831
6,832
8,833
3,834
9,835
8,836
8,837
2,838
8,839
6,840
7,841
5,842
7,843
5,844
9,845
6,846
5,847
8,848
7,849
5,850
7,851
2,852
8,853
6,854
6,855
6,856
9,857
4,858
4,859
6,860
5,861
2,862
6,863
5,864
3,865
6,866
4,867
6,868
9,869
9,870
2,871
3,872
6,873
4,874
8,875
8,876
5,877
7,878
4,879
3,880
9,881
4,882
5,883
8,884
4,885
7,886
5,887
6,888
7,889
2,890
6,891
4,892
2,893
3,894
8,895
7,896
6,897
8,898
7,899
2,900
2,901
4,902
7,903
8,904
6,905
8,906
5,907
3,908
4,909
9,910
8,911
9,912
7,913
2,914
9,915
6,916
3,917
5,918
6,919
2,920
2,921
8,922
6,923
3,924
8,925
2,926
5,927
7,928
5,929
5,930
8,931
5,932
6,933
5,934
2,935
6,936
7,937
3,938
7,939
9,940
6,941
2,942
2,943
4,944
6,945
7,946
5,947
2,948
4,949
7,950
7,951
9,952
3,953
7,954
6,955
9,956
3,957
7,958
4,959
8,960
6,961
9,962
5,963
6,964
5,965
4,966
6,967
2,968
7,969
3,970
7,971
5,972
4,973
8,974
7,975
9,976
8,977
6,978
6,979
9,980
2,981
5,982
6,983
4,984
5,985
2,986
7,987
7,988
8,989
8,990
5,991
5,992
3,993
5,994
6,995
9,996
8,997
6,998
5,999
5,1000
7,1001
5,1002
5,1003
9,1004
2,1005
3,1006
9,1007
9,1008
3,1009
9,1010
8,1011
7,1012
7,1013
7,1014
6,1015
9,1016
7,1017
6,1018
9,1019
8,1020
7,1021
5,1022
4,1023
7,1024
2,1025
8,1026
3,1027
7,1028
9,1029
9,1030
4,1031
4,1032
6,1033
3,1034
2,1035
4,1036
5,1037
3,1038
8,1039
6,1040
4,1041
3,1042
5,1043
9,1044
9,1045
8,1046
8,1047
7,1048
3,1049
4,1050
7,1051
7,1052
7,1053
5,1054
6,1055
7,1056
9,1057
8,1058
7,1059
6,1060
4,1061
6,1062
6,1063
7,1064
8,1065
9,1066
9,1067
9,1068
6,1069
6,1070
5,1071
4,1072
8,1073
3,1074
5,1075
9,1076
7,1077
5,1078
4,1079
3,1080
7,1081
7,1082
6,1083
8,1084
2,1085
2,1086
7,1087
4,1088
9,1089
8,1090
3,1091
9,1092
8,1093
5,1094
4,1095
4,1096
5,1097
6,1098
4,1099
6,1100
3,1101
4,1102
3,1103
7,1104
8,1105
8,1106
5,1107
4,1108
4,1109
4,1110
3,1111
4,1112
3,1113
3,1114
9,1115
7,1116
5,1117
2,1118
2,1119
9,1120
4,1121
4,1122
4,1123
9,1124
8,1125
5,1126
4,1127
3,1128
3,1129
8,1130
7,1131
8,1132
3,1133
8,1134
7,1135
9,1136
9,1137
6,1138
2,1139
4,1140
5,1141
6,1142
3,1143
8,1144
6,1145
5,1146
4,1147
9,1148
3,1149
3,1150
3,1151
2,1152
8,1153
7,1154
2,1155
7,1156
4,1157
7,1158
5,1159
3,1160
3,1161
7,1162
8,1163
9,1164
8,1165
9,1166
3,1167
2,1168
3,1169
7,1170
6,1171
6,1172
7,1173
5,1174
9,1175
7,1176
6,1177
4,1178
9,1179
3,1180
8,1181
5,1182
4,1183
8,1184
4,1185
7,1186
9,1187
2,1188
6,1189
9,1190
2,1191
9,1192
8,1193
5,1194
8,1195
2,1196
7,1197
5,1198
4,1199
9,1200
9,1201
8,1202
8,1203
8,1204
5,1205
4,1206
3,1207
2,1208
3,1209
6,1210
8,1211
6,1212
5,1213
2,1214
9,1215
3,1216
9,1217
7,1218
8,1219
4,1220
4,1221
9,1222
8,1223
7,1224
9,1225
9,1226
9,1227
8,1228
2,1229
4,1230
7,1231
9,1232
5,1233
9,1234
8,1235
9,1236
5,1237
4,1238
5,1239
5,1240
3,1241
5,1242
4,1243
3,1244
9,1245
4,1246
4,1247
8,1248
2,1249
7,1250
9,1251
8,1252
5,1253
7,1254
4,1255
4,1256
3,1257
5,1258
3,1259
3,1260
4,1261
8,1262
2,1263
2,1264
2,1265
9,1266
9,1267
8,1268
6,1269
6,1270
3,1271
2,1272
9,1273
9,1274
8,1275
7,1276
2,1277
4,1278
9,1279
7,1280
9,1281
5,1282
3,1283
2,1284
4,1285
4,1286
7,1287
4,1288
9,1289
6,1290
5,1291
5,1292
3,1293
8,1294
4,1295
8,1296
5,1297
5,1298
4,1299
7,1300
4,1301
4,1302
3,1303
7,1304
5,1305
6,1306
6,1307
3,1308
6,1309
2,1310
8,1311
4,1312
7,1313
3,1314
2,1315
4,1316
4,1317
6,1318
5,1319
2,1320
2,1321
9,1322
8,1323
7,1324
2,1325
9,1326
9,1327
3,1328
4,1329
8,1330
9,1331
7,1332
8,1333
4,1334
7,1335
5,1336
4,1337
6,1338
8,1339
7,1340
2,1341
9,1342
9,1343
2,1344
8,1345
9,1346
7,1347
2,1348
8,1349
2,1350
5,1351
2,1352
2,1353
2,1354
6,1355
3,1356
7,1357
7,1358
5,1359
8,1360
9,1361
6,1362
5,1363
2,1364
9,1365
2,1366
6,1367
3,1368
4,1369
3,1370
5,1371
5,1372
7,1373
4,1374
6,1375
9,1376
9,1377
8,1378
6,1379
8,1380
6,1381
8,1382
7,1383
3,1384
5,1385
4,1386
4,1387
8,1388
5,1389
9,1390
9,1391
8,1392
7,1393
2,1394
3,1395
6,1396
2,1397
4,1398
2,1399
6,1400
7,1401
2,1402
6,1403
7,1404
3,1405
7,1406
4,1407
8,1408
2,1409
7,1410
7,1411
3,1412
2,1413
8,1414
5,1415
7,1416
4,1417
3,1418
5,1419
2,1420
4,1421
3,1422
8,1423
9,1424
5,1425
4,1426
3,1427
4,1428
3,1429
4,1430
3,1431
2,1432
2,1433
5,1434
2,1435
8,1436
3,1437
2,1438
9,1439
4,1440
3,1441
7,1442
5,1443
2,1444
6,1445
4,1446
4,1447
2,1448
6,1449
7,1450
9,1451
7,1452
4,1453
6,1454
9,1455
8,1456
9,1457
6,1458
8,1459
7,1460
6,1461
7,1462
8,1463
7,1464
4,1465
8,1466
3,1467
5,1468
8,1469
3,1470
6,1471
5,1472
7,1473
7,1474
8,1475
9,1476
6,1477
5,1478
4,1479
4,1480
4,1481
9,1482
2,1483
7,1484
7,1485
2,1486
2,1487
5,1488
6,1489
6,1490
7,1491
4,1492
5,1493
4,1494
4,1495
4,1496
3,1497
3,1498
4,1499
5,1500
7,1501
6,1502
6,1503
5,1504
4,1505
6,1506
3,1507
8,1508
6,1509
9,1510
9,1511
9,1512
8,1513
8,1514
2,1515
2,1516
2,1517
6,1518
6,1519
2,1520
6,1521
9,1522
6,1523
8,1524
5,1525
2,1526
2,1527
9,1528
8,1529
5,1530
3,1531
9,1532
8,1533
2,1534
9,1535
5,1536
4,1537
6,1538
5,1539
9,1540
5,1541
9,1542
5,1543
5,1544
5,1545
4,1546
4,1547
3,1548
7,1549
3,1550
5,1551
7,1552
5,1553
3,1554
2,1555
7,1556
3,1557
4,1558
9,1559
8,1560
8,1561
8,1562
7,1563
9,1564
4,1565
8,1566
9,1567
8,1568
6,1569
9,1570
8,1571
6,1572
7,1573
5,1574
2,1575
4,1576
9,1577
6,1578
3,1579
8,1580
7,1581
9,1582
8,1583
7,1584
5,1585
3,1586
9,1587
5,1588
5,1589
4,1590
6,1591
6,1592
3,1593
2,1594
6,1595
4,1596
4,1597
2,1598
7,1599
7,1600
7,1601
2,1602
2,1603
7,1604
2,1605
2,1606
9,1607
9,1608
6,1609
5,1610
4,1611
5,1612
4,1613
3,1614
4,1615
3,1616
6,1617
3,1618
5,1619
5,1620
6,1621
4,1622
4,1623
9,1624
8,1625
8,1626
3,1627
4,1628
2,1629
6,1630
5,1631
9,1632
3,1633
9,1634
5,1635
4,1636
3,1637
8,1638
7,1639
2,1640
9,1641
5,1642
3,1643
8,1644
7,1645
9,1646
7,1647
6,1648
4,1649
2,1650
5,1651
8,1652
6,1653
4,1654
7,1655
7,1656
5,1657
6,1658
7,1659
5,1660
4,1661
4,1662
2,1663
7,1664
2,1665
2,1666
6,1667
6,1668
4,1669
5,1670
5,1671
4,1672
3,1673
7,1674
7,1675
6,1676
2,1677
6,1678
6,1679
7,1680
8,1681
6,1682
9,1683
5,1684
4,1685
6,1686
8,1687
3,1688
5,1689
4,1690
8,1691
6,1692
9,1693
7,1694
2,1695
2,1696
2,1697
8,1698
7,1699
6,1700
9,1701
8,1702
2,1703
7,1704
9,1705
9,1706
8,1707
6,1708
4,1709
7,1710
7,1711
3,1712
3,1713
3,1714
6,1715
5,1716
6,1717
3,1718
9,1719
7,1720
6,1721
5,1722
7,1723
5,1724
4,1725
5,1726
9,1727
6,1728
4,1729
3,1730
3,1731
2,1732
5,1733
9,1734
8,1735
4,1736
7,1737
5,1738
2,1739
2,1740
8,1741
8,1742
6,1743
6,1744
5,1745
7,1746
2,1747
5,1748
4,1749
5,1750
3,1751
3,1752
5,1753
3,1754
3,1755
8,1756
4,1757
9,1758
4,1759
4,1760
5,1761
4,1762
7,1763
3,1764
7,1765
2,1766
2,1767
2,1768
8,1769
6,1770
4,1771
3,1772
9,1773
3,1774
3,1775
5,1776
6,1777
5,1778
4,1779
4,1780
2,1781
5,1782
5,1783
3,1784
7,1785
6,1786
8,1787
6,1788
5,1789
3,1790
2,1791
6,1792
2,1793
3,1794
2,1795
8,1796
5,1797
4,1798
9,1799
9,1800
4,1801
6,1802
9,1803
9,1804
8,1805
2,1806
5,1807
6,1808
6,1809
6,1810
7,1811
7,1812
2,1813
8,1814
6,1815
9,1816
9,1817
8,1818
6,1819
3,1820
5,1821
4,1822
8,1823
6,1824
7,1825
3,1826
7,1827
7,1828
4,1829
7,1830
4,1831
8,1832
5,1833
5,1834
3,1835
5,1836
8,1837
8,1838
6,1839
9,1840
9,1841
6,1842
4,1843
9,1844
3,1845
4,1846
3,1847
5,1848
7,1849
6,1850
7,1851
9,1852
7,1853
6,1854
7,1855
9,1856
9,1857
4,1858
4,1859
7,1860
7,1861
5,1862
5,1863
9,1864
6,1865
6,1866
6,1867
6,1868
4,1869
2,1870
3,1871
5,1872
2,1873
4,1874
8,1875
4,1876
4,1877
5,1878
2,1879
3,1880
9,1881
7,1882
8,1883
9,1884
3,1885
4,1886
4,1887
4,1888
7,1889
7,1890
9,1891
6,1892
2,1893
6,1894
7,1895
9,1896
7,1897
2,1898
6,1899
3,1900
4,1901
3,1902
8,1903
2,1904
8,1905
9,1906
6,1907
6,1908
5,1909
3,1910
5,1911
4,1912
2,1913
9,1914
8,1915
5,1916
7,1917
4,1918
2,1919
5,1920
7,1921
2,1922
7,1923
2,1924
4,1925
7,1926
3,1927
9,1928
9,1929
5,1930
4,1931
7,1932
8,1933
2,1934
7,1935
9,1936
8,1937
7,1938
9,1939
7,1940
4,1941
7,1942
5,1943
4,1944
5,1945
5,1946
4,1947
5,1948
3,1949
3,1950
2,1951
4,1952
4,1953
2,1954
5,1955
4,1956
6,1957
3,1958
7,1959
4,1960
4,1961
2,1962
7,1963
4,1964
2,1965
6,1966
8,1967
6,1968
3,1969
7,1970
5,1971
9,1972
4,1973
6,1974
3,1975
2,1976
8,1977
5,1978
2,1979
5,1980
4,1981
3,1982
8,1983
5,1984
3,1985
2,1986
9,1987
9,1988
6,1989
6,1990
4,1991
3,1992
7,1993
5,1994
4,1995
3,1996
6,1997
9,1998
8,1999
6,2000
5,2001
6,2002
3,2003
8,2004
7,2005
5,2006
2,2007
4,2008
7,2009
5,2010
4,2011
9,2012
8,2013
2,2014
8,2015
7,2016
7,2017
4,2018
3,2019
3,2020
2,2021
4,2022
3,2023
4,2024
7,2025
3,2026
6,2027
5,2028
