id_temporada,id_j_en_plantel
4,2029
4,2030
9,2031
4,2032
9,2033
9,2034
5,2035
3,2036
3,2037
2,2038
7,2039
5,2040
6,2041
2,2042
6,2043
5,2044
2,2045
2,2046
6,2047
5,2048
9,2049
3,2050
8,2051
9,2052
8,2053
4,2054
3,2055
2,2056
9,2057
8,2058
5,2059
2,2060
9,2061
8,2062
6,2063
4,2064
3,2065
2,2066
7,2067
5,2068
5,2069
4,2070
3,2071
2,2072
2,2073
2,2074
3,2075
9,2076
8,2077
7,2078
4,2079
4,2080
4,2081
5,2082
3,2083
3,2084
2,2085
5,2086
3,2087
6,2088
4,2089
2,2090
7,2091
7,2092
2,2093
2,2094
2,2095
8,2096
9,2097
9,2098
5,2099
7,2100
4,2101
4,2102
8,2103
7,2104
5,2105
7,2106
4,2107
2,2108
5,2109
2,2110
6,2111
3,2112
2,2113
6,2114
6,2115
6,2116
6,2117
6,2118
5,2119
4,2120
4,2121
7,2122
9,2123
8,2124
6,2125
4,2126
3,2127
8,2128
2,2129
8,2130
7,2131
6,2132
5,2133
4,2134
2,2135
7,2136
8,2137
3,2138
2,2139
9,2140
8,2141
6,2142
6,2143
9,2144
7,2145
2,2146
3,2147
4,2148
5,2149
6,2150
5,2151
7,2152
8,2153
2,2154
8,2155
7,2156
5,2157
4,2158
9,2159
2,2160
9,2161
2,2162
4,2163
9,2164
3,2165
4,2166
7,2167
8,2168
3,2169
8,2170
9,2171
5,2172
4,2173
3,2174
4,2175
3,2176
2,2177
4,2178
9,2179
8,2180
7,2181
3,2182
3,2183
7,2184
7,2185
8,2186
7,2187
6,2188
9,2189
8,2190
7,2191
9,2192
5,2193
2,2194
3,2195
5,2196
8,2197
2,2198
9,2199
7,2200
6,2201
5,2202
4,2203
7,2204
3,2205
2,2206
5,2207
3,2208
8,2209
6,2210
8,2211
3,2212
3,2213
6,2214
9,2215
9,2216
9,2217
6,2218
3,2219
2,2220
2,2221
5,2222
3,2223
2,2224
5,2225
3,2226
7,2227
8,2228
8,2229
7,2230
5,2231
6,2232
9,2233
4,2234
4,2235
5,2236
5,2237
6,2238
8,2239
6,2240
3,2241
9,2242
9,2243
8,2244
8,2245
7,2246
7,2247
5,2248
9,2249
3,2250
4,2251
3,2252
3,2253
9,2254
4,2255
4,2256
8,2257
7,2258
9,2259
2,2260
8,2261
3,2262
8,2263
6,2264
6,2265
3,2266
7,2267
6,2268
8,2269
6,2270
3,2271
3,2272
4,2273
3,2274
5,2275
7,2276
6,2277
7,2278
3,2279
8,2280
7,2281
2,2282
9,2283
7,2284
6,2285
4,2286
5,2287
5,2288
7,2289
6,2290
8,2291
4,2292
7,2293
5,2294
3,2295
6,2296
4,2297
3,2298
4,2299
9,2300
4,2301
2,2302
5,2303
8,2304
5,2305
4,2306
8,2307
6,2308
4,2309
5,2310
9,2311
9,2312
6,2313
7,2314
5,2315
7,2316
7,2317
3,2318
2,2319
7,2320
2,2321
2,2322
8,2323
4,2324
3,2325
9,2326
8,2327
3,2328
5,2329
3,2330
6,2331
7,2332
7,2333
4,2334
5,2335
9,2336
9,2337
9,2338
7,2339
7,2340
6,2341
9,2342
5,2343
7,2344
8,2345
3,2346
4,2347
5,2348
5,2349
3,2350
8,2351
5,2352
4,2353
3,2354
4,2355
6,2356
6,2357
5,2358
9,2359
2,2360
7,2361
7,2362
7,2363
2,2364
2,2365
2,2366
5,2367
3,2368
7,2369
8,2370
8,2371
4,2372
3,2373
5,2374
8,2375
5,2376
3,2377
4,2378
5,2379
3,2380
3,2381
3,2382
7,2383
5,2384
7,2385
2,2386
9,2387
4,2388
4,2389
3,2390
8,2391
7,2392
6,2393
6,2394
2,2395
7,2396
2,2397
7,2398
2,2399
4,2400
3,2401
3,2402
5,2403
7,2404
4,2405
2,2406
5,2407
8,2408
2,2409
5,2410
8,2411
8,2412
8,2413
5,2414
5,2415
4,2416
8,2417
4,2418
3,2419
7,2420
7,2421
8,2422
6,2423
6,2424
4,2425
5,2426
7,2427
8,2428
5,2429
5,2430
4,2431
4,2432
6,2433
5,2434
2,2435
3,2436
4,2437
4,2438
3,2439
4,2440
9,2441
4,2442
5,2443
8,2444
7,2445
7,2446
2,2447
3,2448
7,2449
9,2450
9,2451
5,2452
9,2453
6,2454
6,2455
7,2456
9,2457
2,2458
2,2459
2,2460
2,2461
8,2462
5,2463
2,2464
7,2465
6,2466
2,2467
6,2468
7,2469
7,2470
6,2471
4,2472
3,2473
2,2474
4,2475
4,2476
9,2477
6,2478
2,2479
9,2480
6,2481
5,2482
6,2483
8,2484
8,2485
3,2486
2,2487
7,2488
5,2489
3,2490
6,2491
2,2492
6,2493
8,2494
9,2495
3,2496
9,2497
4,2498
3,2499
4,2500
9,2501
6,2502
9,2503
8,2504
7,2505
9,2506
4,2507
3,2508
2,2509
8,2510
6,2511
5,2512
5,2513
2,2514
9,2515
8,2516
6,2517
9,2518
9,2519
9,2520
8,2521
8,2522
7,2523
7,2524
2,2525
2,2526
3,2527
9,2528
8,2529
8,2530
7,2531
9,2532
9,2533
4,2534
9,2535
9,2536
8,2537
6,2538
5,2539
7,2540
6,2541
4,2542
3,2543
9,2544
6,2545
9,2546
2,2547
6,2548
6,2549
5,2550
5,2551
5,2552
4,2553
4,2554
3,2555
2,2556
5,2557
7,2558
3,2559
9,2560
4,2561
5,2562
3,2563
8,2564
7,2565
6,2566
8,2567
9,2568
8,2569
4,2570
6,2571
2,2572
3,2573
9,2574
8,2575
7,2576
5,2577
8,2578
4,2579
2,2580
9,2581
6,2582
7,2583
7,2584
7,2585
5,2586
3,2587
3,2588
9,2589
5,2590
2,2591
2,2592
3,2593
8,2594
6,2595
6,2596
3,2597
6,2598
9,2599
9,2600
9,2601
8,2602
3,2603
4,2604
9,2605
7,2606
6,2607
8,2608
2,2609
6,2610
7,2611
6,2612
5,2613
5,2614
8,2615
2,2616
2,2617
6,2618
3,2619
6,2620
3,2621
4,2622
2,2623
8,2624
2,2625
7,2626
7,2627
6,2628
2,2629
4,2630
6,2631
9,2632
2,2633
5,2634
6,2635
8,2636
3,2637
9,2638
5,2639
9,2640
9,2641
6,2642
8,2643
4,2644
9,2645
6,2646
5,2647
3,2648
4,2649
4,2650
3,2651
6,2652
6,2653
2,2654
2,2655
8,2656
4,2657
7,2658
5,2659
7,2660
5,2661
6,2662
9,2663
8,2664
9,2665
3,2666
6,2667
4,2668
9,2669
5,2670
7,2671
6,2672
5,2673
3,2674
7,2675
6,2676
3,2677
9,2678
8,2679
8,2680
3,2681
2,2682
5,2683
7,2684
6,2685
9,2686
8,2687
7,2688
6,2689
5,2690
4,2691
5,2692
2,2693
3,2694
7,2695
6,2696
2,2697
2,2698
5,2699
6,2700
3,2701
6,2702
5,2703
9,2704
7,2705
4,2706
3,2707
8,2708
7,2709
7,2710
5,2711
8,2712
3,2713
2,2714
9,2715
4,2716
9,2717
9,2718
6,2719
5,2720
4,2721
2,2722
2,2723
8,2724
6,2725
5,2726
3,2727
6,2728
9,2729
2,2730
4,2731
8,2732
7,2733
9,2734
8,2735
5,2736
7,2737
8,2738
4,2739
3,2740
3,2741
9,2742
2,2743
8,2744
6,2745
5,2746
8,2747
3,2748
2,2749
3,2750
2,2751
4,2752
4,2753
6,2754
5,2755
4,2756
4,2757
3,2758
3,2759
8,2760
5,2761
4,2762
3,2763
2,2764
2,2765
7,2766
4,2767
3,2768
6,2769
2,2770
4,2771
6,2772
8,2773
3,2774
4,2775
4,2776
6,2777
9,2778
9,2779
7,2780
6,2781
2,2782
8,2783
8,2784
6,2785
6,2786
2,2787
4,2788
6,2789
8,2790
4,2791
6,2792
3,2793
7,2794
5,2795
8,2796
7,2797
6,2798
6,2799
6,2800
3,2801
2,2802
8,2803
4,2804
4,2805
4,2806
3,2807
7,2808
7,2809
5,2810
4,2811
8,2812
6,2813
5,2814
9,2815
6,2816
9,2817
6,2818
4,2819
8,2820
8,2821
4,2822
3,2823
7,2824
2,2825
8,2826
3,2827
7,2828
6,2829
6,2830
8,2831
6,2832
2,2833
8,2834
6,2835
8,2836
7,2837
8,2838
4,2839
3,2840
9,2841
5,2842
3,2843
4,2844
6,2845
6,2846
9,2847
7,2848
6,2849
6,2850
2,2851
3,2852
7,2853
6,2854
3,2855
5,2856
2,2857
8,2858
3,2859
3,2860
3,2861
9,2862
8,2863
4,2864
5,2865
6,2866
6,2867
5,2868
6,2869
7,2870
7,2871
4,2872
2,2873
3,2874
6,2875
9,2876
8,2877
9,2878
3,2879
8,2880
3,2881
4,2882
8,2883
6,2884
4,2885
9,2886
6,2887
8,2888
2,2889
8,2890
7,2891
9,2892
7,2893
9,2894
8,2895
5,2896
9,2897
4,2898
5,2899
9,2900
8,2901
9,2902
9,2903
8,2904
7,2905
6,2906
6,2907
6,2908
3,2909
6,2910
9,2911
8,2912
7,2913
4,2914
7,2915
7,2916
6,2917
4,2918
7,2919
4,2920
8,2921
9,2922
8,2923
2,2924
6,2925
6,2926
5,2927
4,2928
4,2929
4,2930
7,2931
7,2932
3,2933
4,2934
8,2935
4,2936
9,2937
5,2938
9,2939
6,2940
2,2941
4,2942
2,2943
6,2944
5,2945
2,2946
3,2947
5,2948
4,2949
5,2950
3,2951
2,2952
6,2953
7,2954
5,2955
3,2956
6,2957
5,2958
8,2959
8,2960
7,2961
5,2962
3,2963
9,2964
5,2965
4,2966
7,2967
4,2968
6,2969
2,2970
4,2971
5,2972
3,2973
2,2974
3,2975
5,2976
9,2977
8,2978
4,2979
3,2980
9,2981
7,2982
8,2983
7,2984
2,2985
3,2986
5,2987
9,2988
9,2989
9,2990
9,2991
8,2992
7,2993
5,2994
2,2995
3,2996
5,2997
2,2998
6,2999
6,3000
8,3001
2,3002
2,3003
7,3004
3,3005
6,3006
7,3007
5,3008
4,3009
3,3010
3,3011
9,3012
6,3013
5,3014
5,3015
6,3016
6,3017
7,3018
6,3019
3,3020
8,3021
6,3022
5,3023
2,3024
5,3025
5,3026
4,3027
2,3028
9,3029
3,3030
2,3031
2,3032
9,3033
8,3034
5,3035
6,3036
7,3037
7,3038
7,3039
8,3040
5,3041
7,3042
9,3043
6,3044
3,3045
2,3046
2,3047
7,3048
6,3049
2,3050
4,3051
6,3052
3,3053
8,3054
7,3055
6,3056
8,3057
7,3058
6,3059
6,3060
6,3061
2,3062
3,3063
9,3064
5,3065
2,3066
6,3067
8,3068
7,3069
8,3070
7,3071
6,3072
7,3073
3,3074
9,3075
9,3076
8,3077
6,3078
5,3079
4,3080
3,3081
3,3082
3,3083
8,3084
3,3085
5,3086
9,3087
5,3088
5,3089
6,3090
5,3091
2,3092
2,3093
8,3094
6,3095
9,3096
7,3097
6,3098
8,3099
4,3100
9,3101
9,3102
9,3103
8,3104
6,3105
5,3106
4,3107
4,3108
3,3109
2,3110
6,3111
6,3112
9,3113
8,3114
5,3115
2,3116
6,3117
9,3118
7,3119
3,3120
8,3121
4,3122
3,3123
6,3124
2,3125
8,3126
7,3127
6,3128
6,3129
9,3130
6,3131
4,3132
3,3133
5,3134
9,3135
4,3136
4,3137
3,3138
8,3139
7,3140
9,3141
8,3142
3,3143
5,3144
5,3145
3,3146
2,3147
6,3148
8,3149
4,3150
7,3151
2,3152
4,3153
7,3154
6,3155
6,3156
6,3157
9,3158
9,3159
9,3160
9,3161
2,3162
8,3163
6,3164
9,3165
7,3166
6,3167
5,3168
5,3169
4,3170
5,3171
3,3172
9,3173
6,3174
8,3175
7,3176
3,3177
3,3178
9,3179
8,3180
8,3181
8,3182
3,3183
2,3184
9,3185
9,3186
5,3187
5,3188
9,3189
9,3190
8,3191
4,3192
4,3193
3,3194
2,3195
8,3196
4,3197
3,3198
2,3199
4,3200
4,3201
2,3202
5,3203
4,3204
8,3205
3,3206
9,3207
6,3208
3,3209
2,3210
4,3211
9,3212
4,3213
9,3214
9,3215
9,3216
4,3217
3,3218
5,3219
8,3220
8,3221
5,3222
7,3223
4,3224
3,3225
3,3226
7,3227
5,3228
6,3229
9,3230
4,3231
3,3232
7,3233
7,3234
7,3235
5,3236
4,3237
9,3238
3,3239
4,3240
6,3241
5,3242
3,3243
3,3244
6,3245
7,3246
3,3247
2,3248
3,3249
7,3250
4,3251
8,3252
6,3253
9,3254
8,3255
9,3256
7,3257
5,3258
5,3259
5,3260
6,3261
2,3262
6,3263
7,3264
2,3265
9,3266
8,3267
5,3268
3,3269
6,3270
3,3271
8,3272
3,3273
5,3274
5,3275
4,3276
8,3277
9,3278
8,3279
7,3280
7,3281
7,3282
5,3283
5,3284
5,3285
8,3286
5,3287
9,3288
8,3289
6,3290
5,3291
3,3292
9,3293
6,3294
4,3295
3,3296
4,3297
2,3298
7,3299
3,3300
4,3301
4,3302
3,3303
7,3304
4,3305
2,3306
9,3307
7,3308
6,3309
4,3310
2,3311
3,3312
9,3313
8,3314
7,3315
7,3316
2,3317
5,3318
7,3319
3,3320
7,3321
4,3322
2,3323
8,3324
2,3325
9,3326
7,3327
5,3328
5,3329
4,3330
6,3331
9,3332
8,3333
4,3334
5,3335
8,3336
6,3337
5,3338
6,3339
4,3340
2,3341
5,3342
3,3343
6,3344
4,3345
2,3346
2,3347
2,3348
5,3349
9,3350
7,3351
9,3352
9,3353
5,3354
2,3355
6,3356
2,3357
7,3358
8,3359
5,3360
2,3361
4,3362
4,3363
2,3364
8,3365
9,3366
2,3367
2,3368
4,3369
9,3370
4,3371
6,3372
7,3373
6,3374
9,3375
5,3376
8,3377
7,3378
4,3379
2,3380
5,3381
5,3382
7,3383
4,3384
6,3385
7,3386
9,3387
7,3388
9,3389
2,3390
9,3391
4,3392
2,3393
9,3394
6,3395
2,3396
3,3397
3,3398
5,3399
2,3400
7,3401
8,3402
9,3403
8,3404
7,3405
5,3406
3,3407
4,3408
7,3409
6,3410
8,3411
9,3412
2,3413
6,3414
7,3415
6,3416
2,3417
6,3418
7,3419
7,3420
2,3421
9,3422
8,3423
6,3424
5,3425
2,3426
9,3427
2,3428
8,3429
7,3430
6,3431
5,3432
4,3433
3,3434
4,3435
5,3436
9,3437
4,3438
3,3439
6,3440
2,3441
9,3442
7,3443
7,3444
4,3445
6,3446
2,3447
7,3448
5,3449
2,3450
7,3451
7,3452
7,3453
5,3454
5,3455
2,3456
7,3457
6,3458
3,3459
2,3460
5,3461
7,3462
9,3463
8,3464
9,3465
7,3466
6,3467
6,3468
5,3469
4,3470
4,3471
3,3472
2,3473
2,3474
3,3475
2,3476
4,3477
5,3478
9,3479
8,3480
7,3481
9,3482
2,3483
9,3484
8,3485
8,3486
7,3487
5,3488
2,3489
3,3490
6,3491
2,3492
3,3493
4,3494
9,3495
5,3496
5,3497
4,3498
3,3499
8,3500
5,3501
4,3502
5,3503
3,3504
7,3505
7,3506
3,3507
2,3508
6,3509
4,3510
2,3511
8,3512
2,3513
4,3514
9,3515
8,3516
4,3517
2,3518
5,3519
3,3520
9,3521
8,3522
2,3523
6,3524
6,3525
4,3526
8,3527
5,3528
4,3529
3,3530
3,3531
2,3532
9,3533
9,3534
9,3535
3,3536
7,3537
6,3538
3,3539
3,3540
6,3541
9,3542
8,3543
5,3544
4,3545
4,3546
3,3547
2,3548
8,3549
8,3550
7,3551
9,3552
4,3553
9,3554
3,3555
4,3556
5,3557
4,3558
3,3559
7,3560
4,3561
3,3562
6,3563
5,3564
3,3565
7,3566
2,3567
2,3568
4,3569
4,3570
5,3571
5,3572
4,3573
6,3574
7,3575
9,3576
5,3577
6,3578
9,3579
8,3580
6,3581
5,3582
7,3583
7,3584
7,3585
5,3586
5,3587
9,3588
5,3589
6,3590
9,3591
7,3592
7,3593
5,3594
5,3595
9,3596
6,3597
8,3598
7,3599
6,3600
5,3601
4,3602
6,3603
4,3604
3,3605
8,3606
6,3607
3,3608
2,3609
4,3610
7,3611
8,3612
7,3613
9,3614
8,3615
7,3616
7,3617
6,3618
6,3619
4,3620
4,3621
3,3622
2,3623
2,3624
4,3625
8,3626
7,3627
7,3628
2,3629
9,3630
7,3631
9,3632
5,3633
8,3634
4,3635
2,3636
3,3637
5,3638
4,3639
2,3640
8,3641
9,3642
5,3643
2,3644
8,3645
8,3646
4,3647
6,3648
9,3649
9,3650
8,3651
7,3652
3,3653
8,3654
9,3655
8,3656
7,3657
5,3658
8,3659
7,3660
7,3661
2,3662
2,3663
8,3664
6,3665
4,3666
2,3667
4,3668
6,3669
6,3670
9,3671
7,3672
3,3673
2,3674
9,3675
7,3676
2,3677
3,3678
6,3679
4,3680
4,3681
7,3682
8,3683
7,3684
5,3685
2,3686
9,3687
9,3688
6,3689
5,3690
2,3691
8,3692
2,3693
2,3694
2,3695
3,3696
2,3697
8,3698
7,3699
9,3700
6,3701
9,3702
7,3703
8,3704
7,3705
5,3706
3,3707
5,3708
5,3709
2,3710
5,3711
9,3712
7,3713
9,3714
4,3715
3,3716
8,3717
6,3718
2,3719
8,3720
2,3721
8,3722
5,3723
9,3724
5,3725
7,3726
4,3727
7,3728
6,3729
4,3730
9,3731
6,3732
5,3733
4,3734
8,3735
6,3736
6,3737
9,3738
9,3739
7,3740
4,3741
6,3742
6,3743
7,3744
9,3745
7,3746
9,3747
7,3748
4,3749
9,3750
5,3751
4,3752
2,3753
2,3754
6,3755
3,3756
4,3757
3,3758
9,3759
6,3760
8,3761
6,3762
7,3763
4,3764
6,3765
4,3766
7,3767
9,3768
6,3769
8,3770
3,3771
4,3772
9,3773
5,3774
5,3775
2,3776
9,3777
2,3778
9,3779
8,3780
8,3781
9,3782
7,3783
5,3784
4,3785
3,3786
3,3787
2,3788
9,3789
9,3790
5,3791
6,3792
4,3793
3,3794
9,3795
6,3796
8,3797
5,3798
7,3799
5,3800
3,3801
3,3802
7,3803
9,3804
8,3805
9,3806
2,3807
3,3808
3,3809
4,3810
4,3811
9,3812
8,3813
2,3814
4,3815
3,3816
8,3817
7,3818
3,3819
7,3820
6,3821
9,3822
9,3823
8,3824
5,3825
4,3826
3,3827
5,3828
5,3829
6,3830
2,3831
9,3832
9,3833
9,3834
8,3835
5,3836
6,3837
7,3838
9,3839
8,3840
8,3841
6,3842
3,3843
9,3844
5,3845
2,3846
7,3847
7,3848
9,3849
9,3850
4,3851
4,3852
3,3853
3,3854
7,3855
3,3856
2,3857
5,3858
2,3859
5,3860
8,3861
2,3862
6,3863
6,3864
2,3865
8,3866
3,3867
6,3868
6,3869
6,3870
6,3871
7,3872
5,3873
9,3874
2,3875
3,3876
6,3877
5,3878
3,3879
8,3880
7,3881
2,3882
4,3883
3,3884
9,3885
6,3886
7,3887
6,3888
8,3889
2,3890
7,3891
5,3892
5,3893
2,3894
3,3895
2,3896
8,3897
4,3898
9,3899
8,3900
6,3901
2,3902
9,3903
